Time, CounterData
2016-12-22 16:53:28.929947,9.99999998811116E+006
2016-12-22 16:53:34.324732,9.99999998989339E+006
2016-12-22 16:53:38.796968,9.99999999046712E+006
2016-12-22 16:53:44.356503,1.00000000118783E+007
2016-12-22 16:53:48.860817,1.00000000051033E+007
2016-12-22 16:53:53.303179,1.00000000132699E+007
2016-12-22 16:53:59.116062,1.00000000085579E+007
2016-12-22 16:54:03.894647,1.00000000067391E+007
2016-12-22 16:54:08.147546,9.99999999423909E+006
2016-12-22 16:54:13.450627,1.00000000080941E+007
2016-12-22 16:54:18.169689,9.99999999679036E+006
2016-12-22 16:54:23.692063,9.99999999967122E+006
2016-12-22 16:54:28.469462,1.00000000208626E+007
2016-12-22 16:54:34.327390,1.00000000159432E+007
2016-12-22 16:54:38.371549,1.00000000095101E+007
2016-12-22 16:54:44.016807,1.00000000091561E+007
2016-12-22 16:54:48.489403,9.99999999054037E+006
2016-12-22 16:54:54.184372,9.99999999919515E+006
2016-12-22 16:54:58.414848,9.99999999685140E+006
2016-12-22 16:55:04.023563,1.00000000157723E+007
2016-12-22 16:55:09.001342,1.00000000083260E+007
2016-12-22 16:55:13.485973,1.00000000092049E+007
2016-12-22 16:55:19.065916,9.99999999834067E+006
2016-12-22 16:55:23.548627,1.00000000024911E+007
2016-12-22 16:55:29.236462,1.00000000154671E+007
2016-12-22 16:55:33.769260,1.00000000070565E+007
2016-12-22 16:55:39.368078,1.00000000025765E+007
2016-12-22 16:55:43.843971,1.00000000065316E+007
2016-12-22 16:55:49.479052,1.00000000090218E+007
2016-12-22 16:55:53.751329,1.00000000128426E+007
2016-12-22 16:55:58.330843,1.00000000075814E+007
2016-12-22 16:56:03.958795,1.00000000105965E+007
2016-12-22 16:56:08.209594,1.00000000025765E+007
2016-12-22 16:56:13.944623,9.99999999613120E+006
2016-12-22 16:56:18.448979,1.00000000067513E+007
2016-12-22 16:56:24.174837,9.99999999921958E+006
2016-12-22 16:56:28.685093,9.99999999399497E+006
2016-12-22 16:56:34.230295,1.00000000107308E+007
2016-12-22 16:56:38.715296,9.99999999398277E+006
2016-12-22 16:56:43.484783,1.00000000046517E+007
2016-12-22 16:56:49.167748,1.00000000071908E+007
2016-12-22 16:56:53.642752,1.00000000081795E+007
2016-12-22 16:56:59.304178,1.00000000192147E+007
2016-12-22 16:57:04.022806,1.00000000098275E+007
2016-12-22 16:57:08.535927,9.99999999868248E+006
2016-12-22 16:57:14.069385,9.99999999763268E+006
2016-12-22 16:57:18.557192,9.99999999958580E+006
2016-12-22 16:57:24.320349,1.00000000117684E+007
2016-12-22 16:57:28.578351,1.00000000079110E+007
2016-12-22 16:57:34.363035,1.00000000084847E+007
2016-12-22 16:57:38.882886,1.00000000273812E+007
2016-12-22 16:57:43.371872,1.00000000072762E+007
2016-12-22 16:57:49.119789,1.00000000070809E+007
2016-12-22 16:57:53.603792,9.99999999119958E+006
2016-12-22 16:57:59.087143,1.00000000000863E+007
2016-12-22 16:58:03.630864,9.99999999681481E+006
2016-12-22 16:58:08.188557,1.00000000011483E+007
2016-12-22 16:58:13.920015,9.99999999729089E+006
2016-12-22 16:58:19.184047,1.00000000125741E+007
2016-12-22 16:58:23.682815,9.99999999367760E+006
2016-12-22 16:58:29.210385,9.99999999973229E+006
2016-12-22 16:58:33.681328,1.00000000078011E+007
2016-12-22 16:58:38.265695,1.00000000054574E+007
2016-12-22 16:58:43.539339,1.00000000063607E+007
2016-12-22 16:58:49.187052,1.00000000095834E+007
2016-12-22 16:58:53.559836,9.99999999854820E+006
2016-12-22 16:58:59.175855,1.00000000076180E+007
2016-12-22 16:59:03.586948,1.00000000109139E+007
2016-12-22 16:59:08.256681,9.99999999997642E+006
2016-12-22 16:59:13.828792,9.99999999928061E+006
2016-12-22 16:59:19.191745,1.00000000138192E+007
2016-12-22 16:59:23.664154,9.99999999432456E+006
2016-12-22 16:59:28.347651,9.99999999851157E+006
2016-12-22 16:59:33.857764,1.00000000167855E+007
2016-12-22 16:59:39.162793,1.00000000225594E+007
2016-12-22 16:59:43.668072,1.00000000313241E+007
2016-12-22 16:59:48.144445,1.00000000207894E+007
2016-12-22 16:59:53.598827,9.99999999976889E+006
2016-12-22 16:59:59.081054,1.00000000044686E+007
2016-12-22 17:00:04.213995,1.00000000006234E+007
2016-12-22 17:00:08.943062,1.00000000015999E+007
2016-12-22 17:00:13.438057,1.00000000180672E+007
2016-12-22 17:00:18.992692,1.00000000129281E+007
2016-12-22 17:00:23.478405,9.99999999715658E+006
2016-12-22 17:00:29.050934,1.00000000077767E+007
2016-12-22 17:00:34.024341,9.99999998719565E+006
2016-12-22 17:00:38.288696,9.99999999340903E+006
2016-12-22 17:00:43.860949,1.00000000076180E+007
2016-12-22 17:00:48.739272,1.00000000030038E+007
2016-12-22 17:00:54.188583,9.99999999510581E+006
2016-12-22 17:00:58.829862,9.99999999910971E+006
2016-12-22 17:01:03.342357,1.00000000098519E+007
2016-12-22 17:01:08.871263,1.00000000246468E+007
2016-12-22 17:01:13.540774,1.00000000143197E+007
2016-12-22 17:01:19.168313,1.00000000230355E+007
2016-12-22 17:01:23.668350,1.00000000054452E+007
2016-12-22 17:01:28.178047,1.00000000007332E+007
2016-12-22 17:01:33.659494,1.00000000137581E+007
2016-12-22 17:01:39.450391,1.00000000133553E+007
2016-12-22 17:01:43.959997,9.99999998516927E+006
2016-12-22 17:01:48.468181,9.99999999591146E+006
2016-12-22 17:01:53.953149,1.00000000017708E+007
2016-12-22 17:01:58.673035,1.00000000146370E+007
2016-12-22 17:02:04.259699,1.00000000119027E+007
2016-12-22 17:02:08.699047,1.00000000076180E+007
2016-12-22 17:02:13.946684,9.99999998359456E+006
2016-12-22 17:02:18.545551,9.99999998884359E+006
2016-12-22 17:02:23.815066,1.00000000076058E+007
2016-12-22 17:02:29.064997,1.00000000137948E+007
2016-12-22 17:02:33.579156,1.00000000258797E+007
2016-12-22 17:02:38.836509,1.00000000140267E+007
2016-12-22 17:02:43.289765,9.99999999641194E+006
2016-12-22 17:02:48.336460,1.00000000052987E+007
2016-12-22 17:02:53.792227,1.00000000101571E+007
2016-12-22 17:02:59.261968,1.00000000098885E+007
2016-12-22 17:03:03.607748,1.00000000022591E+007
2016-12-22 17:03:09.287363,1.00000000065194E+007
2016-12-22 17:03:13.855400,1.00000000088753E+007
2016-12-22 17:03:19.153931,9.99999999244464E+006
2016-12-22 17:03:23.190774,1.00000000046150E+007
2016-12-22 17:03:28.850407,1.00000000109749E+007
2016-12-22 17:03:33.435783,1.00000000015999E+007
2016-12-22 17:03:38.696219,1.00000000011727E+007
2016-12-22 17:03:44.174750,1.00000000117928E+007
2016-12-22 17:03:48.748860,1.00000000066658E+007
2016-12-22 17:03:53.695041,9.99999999504473E+006
2016-12-22 17:03:59.214489,1.00000000036751E+007
2016-12-22 17:04:03.611797,1.00000000103279E+007
2016-12-22 17:04:08.877942,1.00000000203133E+007
2016-12-22 17:04:13.804833,1.00000000186287E+007
2016-12-22 17:04:19.533984,1.00000000141854E+007
2016-12-22 17:04:24.081400,1.00000000004647E+007
2016-12-22 17:04:28.591855,9.99999999475177E+006
2016-12-22 17:04:34.252209,1.00000000120369E+007
2016-12-22 17:04:38.734845,1.00000000083748E+007
2016-12-22 17:04:43.123453,9.99999999494709E+006
2016-12-22 17:04:48.595836,1.00000000049446E+007
2016-12-22 17:04:54.144296,1.00000000026863E+007
2016-12-22 17:04:58.652306,1.00000000060067E+007
2016-12-22 17:05:03.160870,1.00000000106942E+007
2016-12-22 17:05:08.904159,1.00000000085823E+007
2016-12-22 17:05:13.160447,9.99999999714435E+006
2016-12-22 17:05:18.943654,9.99999999482502E+006
2016-12-22 17:05:23.452035,1.00000000080208E+007
2016-12-22 17:05:29.184087,1.00000000111824E+007
2016-12-22 17:05:33.340321,1.00000000217415E+007
2016-12-22 17:05:38.747484,1.00000000089486E+007
2016-12-22 17:05:43.478592,1.00000000119271E+007
2016-12-22 17:05:48.972809,1.00000000273079E+007
2016-12-22 17:05:53.509615,1.00000000287606E+007
2016-12-22 17:05:59.029491,9.99999999094320E+006
2016-12-22 17:06:03.728788,9.99999998730550E+006
2016-12-22 17:06:09.304300,1.00000000018929E+007
2016-12-22 17:06:13.612423,1.00000000030648E+007
2016-12-22 17:06:18.318389,1.00000000133675E+007
2016-12-22 17:06:24.168244,1.00000000105721E+007
2016-12-22 17:06:28.841020,1.00000000188119E+007
2016-12-22 17:06:33.350466,1.00000000142953E+007
2016-12-22 17:06:39.181586,1.00000000173714E+007
2016-12-22 17:06:43.801809,1.00000000031624E+007
2016-12-22 17:06:48.379803,1.00000000103158E+007
2016-12-22 17:06:54.122960,1.00000000062630E+007
2016-12-22 17:06:58.589068,1.00000000104256E+007
2016-12-22 17:07:04.173180,1.00000000171395E+007
2016-12-22 17:07:08.684494,1.00000000172005E+007
2016-12-22 17:07:14.167783,9.99999999879233E+006
2016-12-22 17:07:18.862048,9.99999999592367E+006
2016-12-22 17:07:23.441685,1.00000000144662E+007
2016-12-22 17:07:28.915025,9.99999998620688E+006
2016-12-22 17:07:33.492594,1.00000000097420E+007
2016-12-22 17:07:38.974029,9.99999999100424E+006
2016-12-22 17:07:43.631148,1.00000000085702E+007
2016-12-22 17:07:49.094701,9.99999998205649E+006
2016-12-22 17:07:53.765820,1.00000000002328E+007
2016-12-22 17:07:59.460831,1.00000000092415E+007
2016-12-22 17:08:04.042790,1.00000000154061E+007
2016-12-22 17:08:08.594879,9.99999998955161E+006
2016-12-22 17:08:13.346906,1.00000000092538E+007
2016-12-22 17:08:19.080678,1.00000000105477E+007
2016-12-22 17:08:23.858587,1.00000000030038E+007
2016-12-22 17:08:28.377441,9.99999999583823E+006
2016-12-22 17:08:33.858710,1.00000000159066E+007
2016-12-22 17:08:39.171198,9.99999999278647E+006
2016-12-22 17:08:43.916224,1.00000000102669E+007
2016-12-22 17:08:48.182333,1.00000000134408E+007
2016-12-22 17:08:53.964000,1.00000000309090E+007
2016-12-22 17:08:58.458291,1.00000000053963E+007
2016-12-22 17:09:03.739370,1.00000000220223E+007
2016-12-22 17:09:09.509026,1.00000000040169E+007
2016-12-22 17:09:13.987148,1.00000000159188E+007
2016-12-22 17:09:18.465027,1.00000000117196E+007
2016-12-22 17:09:24.035697,1.00000000056527E+007
2016-12-22 17:09:28.514028,9.99999999692465E+006
2016-12-22 17:09:34.079692,9.99999999198080E+006
2016-12-22 17:09:39.079679,1.00000000170052E+007
2016-12-22 17:09:43.857816,9.99999999437338E+006
2016-12-22 17:09:48.425601,1.00000000123299E+007
2016-12-22 17:09:54.334963,1.00000000299569E+007
2016-12-22 17:09:59.091879,1.00000000097176E+007
2016-12-22 17:10:03.785610,1.00000000213753E+007
2016-12-22 17:10:08.724319,9.99999999864584E+006
2016-12-22 17:10:13.367782,9.99999999880453E+006
2016-12-22 17:10:18.906166,1.00000000165902E+007
2016-12-22 17:10:23.407651,1.00000000025399E+007
2016-12-22 17:10:29.146085,9.99999999873130E+006
2016-12-22 17:10:33.524460,9.99999998994223E+006
2016-12-22 17:10:38.700594,1.00000000052499E+007
2016-12-22 17:10:44.200789,1.00000000152230E+007
2016-12-22 17:10:48.698485,1.00000000009774E+007
2016-12-22 17:10:54.252188,1.00000000157113E+007
2016-12-22 17:10:58.745662,1.00000000209115E+007
2016-12-22 17:11:03.274139,1.00000000081307E+007
2016-12-22 17:11:09.007067,1.00000000097665E+007
2016-12-22 17:11:13.510843,9.99999999170005E+006
2016-12-22 17:11:18.974125,9.99999999491050E+006
2016-12-22 17:11:23.452572,1.00000000083138E+007
2016-12-22 17:11:29.077658,1.00000000138924E+007
2016-12-22 17:11:33.799762,1.00000000065926E+007
2016-12-22 17:11:39.298040,1.00000000048104E+007
2016-12-22 17:11:43.571719,1.00000000053719E+007
2016-12-22 17:11:48.373336,1.00000000017220E+007
2016-12-22 17:11:53.895312,9.99999999939048E+006
2016-12-22 17:11:58.548071,1.00000000288827E+007
2016-12-22 17:12:03.913947,1.00000000065072E+007
2016-12-22 17:12:09.421803,1.00000000226937E+007
2016-12-22 17:12:13.932949,1.00000000197274E+007
2016-12-22 17:12:18.440214,1.00000000082650E+007
2016-12-22 17:12:24.134394,1.00000000079598E+007
2016-12-22 17:12:28.467530,9.99999999668051E+006
2016-12-22 17:12:34.227475,1.00000000077645E+007
2016-12-22 17:12:38.677590,1.00000000147958E+007
2016-12-22 17:12:43.963785,1.00000000070077E+007
2016-12-22 17:12:48.473078,9.99999999915855E+006
2016-12-22 17:12:54.136217,9.99999998729331E+006
2016-12-22 17:12:58.729831,9.99999999962241E+006
2016-12-22 17:13:04.018549,1.00000000012459E+007
2016-12-22 17:13:08.313872,1.00000000167489E+007
2016-12-22 17:13:14.067851,1.00000000192757E+007
2016-12-22 17:13:18.577275,1.00000000199593E+007
2016-12-22 17:13:24.091137,1.00000000183114E+007
2016-12-22 17:13:28.768003,9.99999998300864E+006
2016-12-22 17:13:34.357907,9.99999999406821E+006
2016-12-22 17:13:39.285290,1.00000000019540E+007
2016-12-22 17:13:44.124867,1.00000000051522E+007
2016-12-22 17:13:48.925134,1.00000000120248E+007
2016-12-22 17:13:53.764742,9.99999999847495E+006
2016-12-22 17:13:58.674411,9.99999998592612E+006
2016-12-22 17:14:03.436795,9.99999999691245E+006
2016-12-22 17:14:08.923008,1.00000000007943E+007
2016-12-22 17:14:13.434982,1.00000000005746E+007
2016-12-22 17:14:19.206562,1.00000000008187E+007
2016-12-22 17:14:23.894757,1.00000000271248E+007
2016-12-22 17:14:28.496097,1.00000000132088E+007
2016-12-22 17:14:34.114843,1.00000000054085E+007
2016-12-22 17:14:38.745046,1.00000000035409E+007
2016-12-22 17:14:44.254748,9.99999999666831E+006
2016-12-22 17:14:48.797585,9.99999999641196E+006
2016-12-22 17:14:53.323493,1.00000000336068E+007
2016-12-22 17:14:59.319162,1.00000000199227E+007
2016-12-22 17:15:03.827132,1.00000000057870E+007
2016-12-22 17:15:08.335216,9.99999999686361E+006
2016-12-22 17:15:13.997920,9.99999999469076E+006
2016-12-22 17:15:18.614034,1.00000000196541E+007
2016-12-22 17:15:24.136123,1.00000000090218E+007
2016-12-22 17:15:28.642848,9.99999999582602E+006
2016-12-22 17:15:34.222800,1.00000000247201E+007
2016-12-22 17:15:38.881094,1.00000000110482E+007
2016-12-22 17:15:44.366910,9.99999999766928E+006
2016-12-22 17:15:48.662952,1.00000000225594E+007
2016-12-22 17:15:54.159415,1.00000000037484E+007
2016-12-22 17:15:58.602618,9.99999999003989E+006
2016-12-22 17:16:03.221007,1.00000000246712E+007
2016-12-22 17:16:08.779684,1.00000000054207E+007
2016-12-22 17:16:14.085636,9.99999999223715E+006
2016-12-22 17:16:18.746018,1.00000000003304E+007
2016-12-22 17:16:24.243924,1.00000000084359E+007
2016-12-22 17:16:28.740794,9.99999999603354E+006
2016-12-22 17:16:33.283373,1.00000000219124E+007
2016-12-22 17:16:38.885686,1.00000000086800E+007
2016-12-22 17:16:43.560769,9.99999999318930E+006
2016-12-22 17:16:48.320598,1.00000000152718E+007
2016-12-22 17:16:54.260724,9.99999999731527E+006
2016-12-22 17:16:58.707992,1.00000000023812E+007
2016-12-22 17:17:03.348325,1.00000000125374E+007
2016-12-22 17:17:09.203685,1.00000000001473E+007
2016-12-22 17:17:13.868461,1.00000000160531E+007
2016-12-22 17:17:18.363197,1.00000000044930E+007
2016-12-22 17:17:23.866456,9.99999999088217E+006
2016-12-22 17:17:28.630009,1.00000000200936E+007
2016-12-22 17:17:34.169235,1.00000000000252E+007
2016-12-22 17:17:38.650871,1.00000000156502E+007
2016-12-22 17:17:43.194526,1.00000000043954E+007
2016-12-22 17:17:48.438758,9.99999999348227E+006
2016-12-22 17:17:54.185564,1.00000000241097E+007
2016-12-22 17:17:58.291724,1.00000000031624E+007
2016-12-22 17:18:03.977862,9.99999999776694E+006
2016-12-22 17:18:08.266019,1.00000000242684E+007
2016-12-22 17:18:13.990706,1.00000000040658E+007
2016-12-22 17:18:18.520872,9.99999999613119E+006
2016-12-22 17:18:24.086725,9.99999998894125E+006
2016-12-22 17:18:28.790043,1.00000000204598E+007
2016-12-22 17:18:33.482754,1.00000000029305E+007
2016-12-22 17:18:39.261519,1.00000000047860E+007
2016-12-22 17:18:43.810708,1.00000000121590E+007
2016-12-22 17:18:49.314068,9.99999999984212E+006
2016-12-22 17:18:53.853989,9.99999999139485E+006
2016-12-22 17:18:58.350043,1.00000000227791E+007
2016-12-22 17:19:04.097295,1.00000000086068E+007
2016-12-22 17:19:08.590177,1.00000000004158E+007
2016-12-22 17:19:14.105746,9.99999999524006E+006
2016-12-22 17:19:18.542764,9.99999999231038E+006
2016-12-22 17:19:24.364139,1.00000000175789E+007
2016-12-22 17:19:28.892994,1.00000000018929E+007
2016-12-22 17:19:33.139330,9.99999999624104E+006
2016-12-22 17:19:38.952102,9.99999998853840E+006
