Time, CounterData
2016-12-21 04:55:33.279584,1.00000000071175E+007
2016-12-21 04:55:39.039864,9.99999999628983E+006
2016-12-21 04:55:43.731760,1.00000000026619E+007
2016-12-21 04:55:48.504074,1.00000000136482E+007
2016-12-21 04:55:54.462751,1.00000000050545E+007
2016-12-21 04:55:59.023587,1.00000000100594E+007
2016-12-21 04:56:03.531190,1.00000000031258E+007
2016-12-21 04:56:09.216015,1.00000000009285E+007
2016-12-21 04:56:13.767260,1.00000000076302E+007
2016-12-21 04:56:19.073922,1.00000000090828E+007
2016-12-21 04:56:23.758779,1.00000000026253E+007
2016-12-21 04:56:28.344837,9.99999999733963E+006
2016-12-21 04:56:34.043765,9.99999999843826E+006
2016-12-21 04:56:38.584940,1.00000000094124E+007
2016-12-21 04:56:44.124985,1.00000000152596E+007
2016-12-21 04:56:48.370663,1.00000000051521E+007
2016-12-21 04:56:53.907164,1.00000000049202E+007
2016-12-21 04:56:58.418883,9.99999998870926E+006
2016-12-21 04:57:03.939458,9.99999999668045E+006
2016-12-21 04:57:08.619962,9.99999998949050E+006
2016-12-21 04:57:14.202623,9.99999999737625E+006
2016-12-21 04:57:18.680699,9.99999999126052E+006
2016-12-21 04:57:23.125886,9.99999999819411E+006
2016-12-21 04:57:28.967006,9.99999999882888E+006
2016-12-21 04:57:33.209954,1.00000000044441E+007
2016-12-21 04:57:38.713997,1.00000000032234E+007
2016-12-21 04:57:44.265573,1.00000000084969E+007
2016-12-21 04:57:48.776538,1.00000000044807E+007
2016-12-21 04:57:53.264519,1.00000000105110E+007
2016-12-21 04:57:59.014087,1.00000000097176E+007
2016-12-21 04:58:03.520381,1.00000000131966E+007
2016-12-21 04:58:08.925928,1.00000000155525E+007
2016-12-21 04:58:13.194239,9.99999999646072E+006
2016-12-21 04:58:18.818442,9.99999999693680E+006
2016-12-21 04:58:23.363503,9.99999999690018E+006
2016-12-21 04:58:29.325536,1.00000000105965E+007
2016-12-21 04:58:33.901496,1.00000000115974E+007
2016-12-21 04:58:38.631703,1.00000000148567E+007
2016-12-21 04:58:43.155238,9.99999999790116E+006
2016-12-21 04:58:48.915165,9.99999999008866E+006
2016-12-21 04:58:53.424775,1.00000000053108E+007
2016-12-21 04:58:59.113526,1.00000000088997E+007
2016-12-21 04:59:03.454349,1.00000000209236E+007
2016-12-21 04:59:08.453548,9.99999999440995E+006
2016-12-21 04:59:14.237771,9.99999999722977E+006
2016-12-21 04:59:18.930555,1.00000000121468E+007
2016-12-21 04:59:23.428755,1.00000000139046E+007
2016-12-21 04:59:29.220958,9.99999998942948E+006
2016-12-21 04:59:33.492179,1.00000000097786E+007
2016-12-21 04:59:39.245754,1.00000000140511E+007
2016-12-21 04:59:43.565524,9.99999998960038E+006
2016-12-21 04:59:48.749663,1.00000000111336E+007
2016-12-21 04:59:54.307628,9.99999999824295E+006
2016-12-21 04:59:58.822040,9.99999999610672E+006
2016-12-21 05:00:04.296770,1.00000000151619E+007
2016-12-21 05:00:08.798506,9.99999999826737E+006
2016-12-21 05:00:13.520937,9.99999999360428E+006
2016-12-21 05:00:19.114393,1.00000000229866E+007
2016-12-21 05:00:23.625876,9.99999999508133E+006
2016-12-21 05:00:29.349053,1.00000000036385E+007
2016-12-21 05:00:33.834791,9.99999999984208E+006
2016-12-21 05:00:38.321276,1.00000000026253E+007
2016-12-21 05:00:43.170980,1.00000000171028E+007
2016-12-21 05:00:48.882083,9.99999999112625E+006
2016-12-21 05:00:53.197312,1.00000000135750E+007
2016-12-21 05:00:58.960613,9.99999999981766E+006
2016-12-21 05:01:03.471006,9.99999999499588E+006
2016-12-21 05:01:08.954735,1.00000000198982E+007
2016-12-21 05:01:13.738141,1.00000000029182E+007
2016-12-21 05:01:18.983624,9.99999999864578E+006
2016-12-21 05:01:23.231061,1.00000000141121E+007
2016-12-21 05:01:29.025883,9.99999999522782E+006
2016-12-21 05:01:33.542142,1.00000000136848E+007
2016-12-21 05:01:38.255343,9.99999998723221E+006
2016-12-21 05:01:43.639580,1.00000000081307E+007
2016-12-21 05:01:48.541072,1.00000000149788E+007
2016-12-21 05:01:54.068784,9.99999999393387E+006
2016-12-21 05:01:58.809191,1.00000000196541E+007
2016-12-21 05:02:04.365779,9.99999999251786E+006
2016-12-21 05:02:08.827661,1.00000000026009E+007
2016-12-21 05:02:13.361510,9.99999999913407E+006
2016-12-21 05:02:19.079000,1.00000000034920E+007
2016-12-21 05:02:23.615264,1.00000000092903E+007
2016-12-21 05:02:28.898909,9.99999998992997E+006
2016-12-21 05:02:33.396780,1.00000000178719E+007
2016-12-21 05:02:38.944607,9.99999999159012E+006
2016-12-21 05:02:43.420629,1.00000000031014E+007
2016-12-21 05:02:49.142228,9.99999999906082E+006
2016-12-21 05:02:53.694093,1.00000000036507E+007
2016-12-21 05:02:59.240323,1.00000000157600E+007
2016-12-21 05:03:03.744314,9.99999999733963E+006
2016-12-21 05:03:08.137222,9.99999999842606E+006
2016-12-21 05:03:13.977227,1.00000000044319E+007
2016-12-21 05:03:18.503879,9.99999999827957E+006
2016-12-21 05:03:23.281555,1.00000000012581E+007
2016-12-21 05:03:28.799820,1.00000000008064E+007
2016-12-21 05:03:33.520781,1.00000000089851E+007
2016-12-21 05:03:39.000990,9.99999999055253E+006
2016-12-21 05:03:43.816512,1.00000000067024E+007
2016-12-21 05:03:49.096269,9.99999999093094E+006
2016-12-21 05:03:53.406797,1.00000000172127E+007
2016-12-21 05:03:59.100954,9.99999999838944E+006
2016-12-21 05:04:03.597678,1.00000000158455E+007
2016-12-21 05:04:09.101926,9.99999999666825E+006
2016-12-21 05:04:13.617277,9.99999999776688E+006
2016-12-21 05:04:18.130755,1.00000000027473E+007
2016-12-21 05:04:23.663951,9.99999999205399E+006
2016-12-21 05:04:28.393970,1.00000000106575E+007
2016-12-21 05:04:33.682655,9.99999999196854E+006
2016-12-21 05:04:39.180337,1.00000000164680E+007
2016-12-21 05:04:43.725300,1.00000000009651E+007
2016-12-21 05:04:48.222275,1.00000000200203E+007
2016-12-21 05:04:53.947738,1.00000000000252E+007
2016-12-21 05:04:58.213286,1.00000000042488E+007
2016-12-21 05:05:03.717748,1.00000000097054E+007
2016-12-21 05:05:08.987895,9.99999999204178E+006
2016-12-21 05:05:13.773799,1.00000000145638E+007
2016-12-21 05:05:18.282834,9.99999999614334E+006
2016-12-21 05:05:23.973871,1.00000000176155E+007
2016-12-21 05:05:28.502035,1.00000000051643E+007
2016-12-21 05:05:34.041318,1.00000000008431E+007
2016-12-21 05:05:38.580675,1.00000000024666E+007
2016-12-21 05:05:44.099647,9.99999998917313E+006
2016-12-21 05:05:48.584359,1.00000000162849E+007
2016-12-21 05:05:54.371499,9.99999999108964E+006
2016-12-21 05:05:58.815031,1.00000000164803E+007
2016-12-21 05:06:04.119899,9.99999999652176E+006
2016-12-21 05:06:08.660127,9.99999999921952E+006
2016-12-21 05:06:13.165707,1.00000000089607E+007
2016-12-21 05:06:18.824973,9.99999999199295E+006
2016-12-21 05:06:23.194372,1.00000000151619E+007
2016-12-21 05:06:28.919756,9.99999999843826E+006
2016-12-21 05:06:33.470714,1.00000000012825E+007
2016-12-21 05:06:39.197606,1.00000000101448E+007
2016-12-21 05:06:43.672898,9.99999999116287E+006
2016-12-21 05:06:49.225807,1.00000000153938E+007
2016-12-21 05:06:53.477061,1.00000000004158E+007
2016-12-21 05:06:59.019212,9.99999998784256E+006
2016-12-21 05:07:03.249284,1.00000000225227E+007
2016-12-21 05:07:08.514815,9.99999999875564E+006
2016-12-21 05:07:13.851127,9.99999998496170E+006
2016-12-21 05:07:18.564565,1.00000000088875E+007
2016-12-21 05:07:24.294795,9.99999999185867E+006
2016-12-21 05:07:28.801048,1.00000000227791E+007
2016-12-21 05:07:34.351535,1.00000000035652E+007
2016-12-21 05:07:38.821631,1.00000000183113E+007
2016-12-21 05:07:44.119098,1.00000000042244E+007
2016-12-21 05:07:48.627720,1.00000000003548E+007
2016-12-21 05:07:53.132604,1.00000000114632E+007
2016-12-21 05:07:58.868974,9.99999999165115E+006
2016-12-21 05:08:03.380946,1.00000000152962E+007
2016-12-21 05:08:08.927463,9.99999999488601E+006
2016-12-21 05:08:13.911793,9.99999999854812E+006
2016-12-21 05:08:18.365015,1.00000000096931E+007
2016-12-21 05:08:23.891423,9.99999999139480E+006
2016-12-21 05:08:29.218503,1.00000000153694E+007
2016-12-21 05:08:33.679679,9.99999999777908E+006
2016-12-21 05:08:39.203457,1.00000000023445E+007
2016-12-21 05:08:43.436471,1.00000000117439E+007
2016-12-21 05:08:49.219439,9.99999999156570E+006
2016-12-21 05:08:53.683363,1.00000000165047E+007
2016-12-21 05:08:59.557009,9.99999999570389E+006
2016-12-21 05:09:04.134497,9.99999999661942E+006
2016-12-21 05:09:09.056094,1.00000000098030E+007
2016-12-21 05:09:13.569148,9.99999999050369E+006
2016-12-21 05:09:18.403070,1.00000000099251E+007
2016-12-21 05:09:24.626003,9.99999999321365E+006
2016-12-21 05:09:29.119753,1.00000000204475E+007
2016-12-21 05:09:33.831997,9.99999999661942E+006
2016-12-21 05:09:38.620887,1.00000000207161E+007
2016-12-21 05:09:44.084662,9.99999999729080E+006
2016-12-21 05:09:48.625265,9.99999999881668E+006
2016-12-21 05:09:54.168706,1.00000000101082E+007
2016-12-21 05:09:58.675790,9.99999999351883E+006
2016-12-21 05:10:04.328403,1.00000000100838E+007
2016-12-21 05:10:08.922559,9.99999999090652E+006
2016-12-21 05:10:14.168322,1.00000000235847E+007
2016-12-21 05:10:18.693888,9.99999999727859E+006
2016-12-21 05:10:23.986324,9.99999998815994E+006
2016-12-21 05:10:28.445732,1.00000000048714E+007
2016-12-21 05:10:33.967764,9.99999998719558E+006
2016-12-21 05:10:38.477007,1.00000000188240E+007
2016-12-21 05:10:44.008557,1.00000000028572E+007
2016-12-21 05:10:48.693788,9.99999998942947E+006
2016-12-21 05:10:53.961814,1.00000000094368E+007
2016-12-21 05:10:58.533177,9.99999999144363E+006
2016-12-21 05:11:04.076122,1.00000000174324E+007
2016-12-21 05:11:08.586149,1.00000000053841E+007
2016-12-21 05:11:13.148185,1.00000000008186E+007
2016-12-21 05:11:18.820758,1.00000000069588E+007
2016-12-21 05:11:23.329988,9.99999999014968E+006
2016-12-21 05:11:28.724354,1.00000000150764E+007
2016-12-21 05:11:33.393162,9.99999999290847E+006
2016-12-21 05:11:38.813705,1.00000000163582E+007
2016-12-21 05:11:43.482961,9.99999999666824E+006
2016-12-21 05:11:49.152763,9.99999998835525E+006
2016-12-21 05:11:53.688500,1.00000000231941E+007
2016-12-21 05:11:58.197459,9.99999999909744E+006
2016-12-21 05:12:03.933453,9.99999999072342E+006
2016-12-21 05:12:08.438739,1.00000000147346E+007
2016-12-21 05:12:13.912110,1.00000000010384E+007
2016-12-21 05:12:18.490695,9.99999998919754E+006
2016-12-21 05:12:24.216998,1.00000000216072E+007
2016-12-21 05:12:28.722709,9.99999999763260E+006
2016-12-21 05:12:33.794059,1.00000000160652E+007
2016-12-21 05:12:38.252813,9.99999999838944E+006
2016-12-21 05:12:43.769767,1.00000000003059E+007
2016-12-21 05:12:49.306568,1.00000000040901E+007
2016-12-21 05:12:53.821363,1.00000000141365E+007
2016-12-21 05:12:59.378183,9.99999998737869E+006
2016-12-21 05:13:04.075426,1.00000000068611E+007
2016-12-21 05:13:08.572356,1.00000000070564E+007
2016-12-21 05:13:13.847682,9.99999998665848E+006
2016-12-21 05:13:18.124872,9.99999999975662E+006
2016-12-21 05:13:23.885025,1.00000000011848E+007
2016-12-21 05:13:28.373463,1.00000000182625E+007
2016-12-21 05:13:33.657247,9.99999998920975E+006
2016-12-21 05:13:39.152919,9.99999999942703E+006
2016-12-21 05:13:43.661658,1.00000000225227E+007
2016-12-21 05:13:48.453721,1.00000000014656E+007
2016-12-21 05:13:53.969626,1.00000000161385E+007
2016-12-21 05:13:58.450792,9.99999999736404E+006
2016-12-21 05:14:04.179420,1.00000000015633E+007
2016-12-21 05:14:08.672745,1.00000000096687E+007
2016-12-21 05:14:14.166629,9.99999999511795E+006
2016-12-21 05:14:18.761530,1.00000000195808E+007
2016-12-21 05:14:23.462742,1.00000000008430E+007
2016-12-21 05:14:29.288514,9.99999999548416E+006
2016-12-21 05:14:33.798200,1.00000000297981E+007
2016-12-21 05:14:39.291745,1.00000000100472E+007
2016-12-21 05:14:43.837375,9.99999999970779E+006
2016-12-21 05:14:48.284957,9.99999999074783E+006
2016-12-21 05:14:53.846174,1.00000000154793E+007
2016-12-21 05:14:58.125163,1.00000000106331E+007
2016-12-21 05:15:03.860682,9.99999999954911E+006
2016-12-21 05:15:09.326299,1.00000000001961E+007
2016-12-21 05:15:14.106457,1.00000000063606E+007
2016-12-21 05:15:18.575761,1.00000000213753E+007
2016-12-21 05:15:24.135735,1.00000000075813E+007
2016-12-21 05:15:28.686504,1.00000000007332E+007
2016-12-21 05:15:34.461954,9.99999999522782E+006
2016-12-21 05:15:39.222953,1.00000000066536E+007
2016-12-21 05:15:43.982983,1.00000000173836E+007
2016-12-21 05:15:48.645145,1.00000000087898E+007
2016-12-21 05:15:54.257328,1.00000000008186E+007
2016-12-21 05:15:58.768478,1.00000000014778E+007
2016-12-21 05:16:03.223736,1.00000000017464E+007
2016-12-21 05:16:09.004683,1.00000000016853E+007
2016-12-21 05:16:13.514469,1.00000000012093E+007
2016-12-21 05:16:18.218610,9.99999999794999E+006
2016-12-21 05:16:24.100040,9.99999999751054E+006
2016-12-21 05:16:28.596019,1.00000000007210E+007
2016-12-21 05:16:34.097899,9.99999999942704E+006
2016-12-21 05:16:38.608491,1.00000000029305E+007
2016-12-21 05:16:44.245666,9.99999999803543E+006
2016-12-21 05:16:48.906037,9.99999999870683E+006
2016-12-21 05:16:53.570646,1.00000000030037E+007
2016-12-21 05:16:59.372692,1.00000000044197E+007
2016-12-21 05:17:03.845974,1.00000000037117E+007
2016-12-21 05:17:09.274704,1.00000000037850E+007
2016-12-21 05:17:13.933286,1.00000000030403E+007
2016-12-21 05:17:18.200058,1.00000000036018E+007
2016-12-21 05:17:23.710227,1.00000000033089E+007
2016-12-21 05:17:28.217803,1.00000000051521E+007
2016-12-21 05:17:33.845969,1.00000000076302E+007
2016-12-21 05:17:38.698060,1.00000000080696E+007
2016-12-21 05:17:44.023622,1.00000000051643E+007
2016-12-21 05:17:48.465793,1.00000000115852E+007
2016-12-21 05:17:54.030522,9.99999999970780E+006
2016-12-21 05:17:58.472891,9.99999998507157E+006
2016-12-21 05:18:04.298480,9.99999999936601E+006
2016-12-21 05:18:08.805727,1.00000000040535E+007
2016-12-21 05:18:13.268688,1.00000000089729E+007
2016-12-21 05:18:19.008239,1.00000000082649E+007
2016-12-21 05:18:24.329090,1.00000000075203E+007
2016-12-21 05:18:28.891478,1.00000000080940E+007
2016-12-21 05:18:33.557829,1.00000000054085E+007
2016-12-21 05:18:39.345103,1.00000000045052E+007
2016-12-21 05:18:43.596255,1.00000000056404E+007
2016-12-21 05:18:49.101662,1.00000000068367E+007
2016-12-21 05:18:53.399602,1.00000000051155E+007
2016-12-21 05:18:58.877651,1.00000000074593E+007
2016-12-21 05:19:03.507752,1.00000000079842E+007
2016-12-21 05:19:09.349750,1.00000000075569E+007
2016-12-21 05:19:13.888403,1.00000000065804E+007
2016-12-21 05:19:18.407938,1.00000000114998E+007
2016-12-21 05:19:23.968602,9.99999997085038E+006
2016-12-21 05:19:28.432763,9.99999999502030E+006
2016-12-21 05:19:33.677724,1.00000000016243E+007
2016-12-21 05:19:38.250108,1.00000000091683E+007
2016-12-21 05:19:43.846683,1.00000000083382E+007
2016-12-21 05:19:48.516751,1.00000000124397E+007
2016-12-21 05:19:54.039799,1.00000000120491E+007
2016-12-21 05:19:58.737000,9.99999998122636E+006
2016-12-21 05:20:03.438081,9.99999999663163E+006
2016-12-21 05:20:08.876773,1.00000000034431E+007
2016-12-21 05:20:13.575623,1.00000000090828E+007
2016-12-21 05:20:19.090066,1.00000000096687E+007
2016-12-21 05:20:23.797578,1.00000000101570E+007
2016-12-21 05:20:29.114660,1.00000000117928E+007
2016-12-21 05:20:33.450459,1.00000000136238E+007
2016-12-21 05:20:39.099606,9.99999997406082E+006
2016-12-21 05:20:43.647639,9.99999999377518E+006
2016-12-21 05:20:48.945436,1.00000000008919E+007
2016-12-21 05:20:53.617184,1.00000000099251E+007
2016-12-21 05:20:58.246461,1.00000000109139E+007
2016-12-21 05:21:03.860273,1.00000000088509E+007
2016-12-21 05:21:08.452881,9.99999997827225E+006
2016-12-21 05:21:14.186623,9.99999999312821E+006
2016-12-21 05:21:18.695796,1.00000000014656E+007
2016-12-21 05:21:24.221343,1.00000000043709E+007
2016-12-21 05:21:28.729899,1.00000000033699E+007
2016-12-21 05:21:33.207410,1.00000000042610E+007
2016-12-21 05:21:38.986686,1.00000000035286E+007
2016-12-21 05:21:43.506203,1.00000000014290E+007
2016-12-21 05:21:49.039134,1.00000000273811E+007
2016-12-21 05:21:53.489184,1.00000000136238E+007
2016-12-21 05:21:59.043782,1.00000000055916E+007
2016-12-21 05:22:03.769230,9.99999999613114E+006
2016-12-21 05:22:09.272345,9.99999999803544E+006
2016-12-21 05:22:13.845992,1.00000000088875E+007
2016-12-21 05:22:18.355776,1.00000000168221E+007
2016-12-21 05:22:23.614808,1.00000000046028E+007
2016-12-21 05:22:29.201737,9.99999999758378E+006
2016-12-21 05:22:33.636159,9.99999999455643E+006
2016-12-21 05:22:38.366191,1.00000000225716E+007
2016-12-21 05:22:43.670846,1.00000000060677E+007
2016-12-21 05:22:48.414678,9.99999999567948E+006
2016-12-21 05:22:53.934116,9.99999999090653E+006
2016-12-21 05:22:58.717760,1.00000000312264E+007
2016-12-21 05:23:03.765454,1.00000000113533E+007
2016-12-21 05:23:08.247537,9.99999999709550E+006
2016-12-21 05:23:14.017224,9.99999999028397E+006
2016-12-21 05:23:18.929697,1.00000000175911E+007
2016-12-21 05:23:23.463608,1.00000000001228E+007
2016-12-21 05:23:29.001384,9.99999999117508E+006
2016-12-21 05:23:33.467198,9.99999998977127E+006
2016-12-21 05:23:39.205405,1.00000000163216E+007
2016-12-21 05:23:43.651010,9.99999999993973E+006
2016-12-21 05:23:49.277391,9.99999999076004E+006
2016-12-21 05:23:53.738125,1.00000000152229E+007
2016-12-21 05:23:58.321688,1.00000000032600E+007
2016-12-21 05:24:03.800267,9.99999998899002E+006
2016-12-21 05:24:08.268888,1.00000000258431E+007
2016-12-21 05:24:14.077601,1.00000000024666E+007
2016-12-21 05:24:18.621583,9.99999999112625E+006
2016-12-21 05:24:24.126836,1.00000000069954E+007
2016-12-21 05:24:28.418770,9.99999999589921E+006
2016-12-21 05:24:34.402201,1.00000000253548E+007
2016-12-21 05:24:38.717567,1.00000000027351E+007
2016-12-21 05:24:44.169243,9.99999998780595E+006
2016-12-21 05:24:48.678331,1.00000000062752E+007
2016-12-21 05:24:54.367934,9.99999999251786E+006
2016-12-21 05:24:58.914700,1.00000000186897E+007
2016-12-21 05:25:03.383065,1.00000000054207E+007
2016-12-21 05:25:08.777883,9.99999999146806E+006
2016-12-21 05:25:13.727963,1.00000000120613E+007
2016-12-21 05:25:18.211259,9.99999999713212E+006
2016-12-21 05:25:24.012607,1.00000000182381E+007
2016-12-21 05:25:28.518080,1.00000000020882E+007
2016-12-21 05:25:33.789969,1.00000000002571E+007
2016-12-21 05:25:38.293677,1.00000000023811E+007
2016-12-21 05:25:43.972047,1.00000000026619E+007
2016-12-21 05:25:48.528209,1.00000000087410E+007
2016-12-21 05:25:54.081117,1.00000000026741E+007
2016-12-21 05:25:58.803387,1.00000000041512E+007
2016-12-21 05:26:04.392365,9.99999999010087E+006
2016-12-21 05:26:09.116864,1.00000000137825E+007
2016-12-21 05:26:13.758208,9.99999999475175E+006
2016-12-21 05:26:18.621773,1.00000000145882E+007
2016-12-21 05:26:24.090526,9.99999999555741E+006
2016-12-21 05:26:28.658265,1.00000000186287E+007
2016-12-21 05:26:34.170498,1.00000000048103E+007
2016-12-21 05:26:39.181385,1.00000000021858E+007
2016-12-21 05:26:44.210009,1.00000000053963E+007
2016-12-21 05:26:49.227235,9.99999998713456E+006
2016-12-21 05:26:54.147017,1.00000000113899E+007
2016-12-21 05:26:58.729174,9.99999999034501E+006
2016-12-21 05:27:03.651566,1.00000000046761E+007
2016-12-21 05:27:09.226766,1.00000000006233E+007
2016-12-21 05:27:13.670788,1.00000000062874E+007
2016-12-21 05:27:19.046691,9.99999999012528E+006
2016-12-21 05:27:23.509836,1.00000000061165E+007
2016-12-21 05:27:29.213753,9.99999999210282E+006
2016-12-21 05:27:34.040438,1.00000000179085E+007
2016-12-21 05:27:38.576876,9.99999999669266E+006
2016-12-21 05:27:44.302997,1.00000000129280E+007
2016-12-21 05:27:48.638449,9.99999999801102E+006
2016-12-21 05:27:54.115426,9.99999998547440E+006
2016-12-21 05:27:58.572774,1.00000000113045E+007
2016-12-21 05:28:04.024717,9.99999999242020E+006
2016-12-21 05:28:08.569209,1.00000000165779E+007
2016-12-21 05:28:14.166428,9.99999999541093E+006
2016-12-21 05:28:18.661388,1.00000000210457E+007
2016-12-21 05:28:23.391960,1.00000000033699E+007
2016-12-21 05:28:28.951628,1.00000000156136E+007
2016-12-21 05:28:33.299455,9.99999999581376E+006
2016-12-21 05:28:39.176730,1.00000000233894E+007
2016-12-21 05:28:43.403500,9.99999999222489E+006
2016-12-21 05:28:48.694515,1.00000000105598E+007
2016-12-21 05:28:53.462961,9.99999998773270E+006
2016-12-21 05:28:58.724869,1.00000000152596E+007
2016-12-21 05:29:03.508272,9.99999999174882E+006
2016-12-21 05:29:08.967378,1.00000000089363E+007
2016-12-21 05:29:13.756443,9.99999998806230E+006
2016-12-21 05:29:19.218723,1.00000000080086E+007
2016-12-21 05:29:23.681030,9.99999999459306E+006
2016-12-21 05:29:29.047273,9.99999999576493E+006
2016-12-21 05:29:33.517411,1.00000000179573E+007
2016-12-21 05:29:39.309861,1.00000000001717E+007
2016-12-21 05:29:43.765023,1.00000000177376E+007
2016-12-21 05:29:49.320300,9.99999999367753E+006
2016-12-21 05:29:53.764453,1.00000000142830E+007
2016-12-21 05:29:58.369589,9.99999999465410E+006
2016-12-21 05:30:03.916482,1.00000000101082E+007
2016-12-21 05:30:08.397683,9.99999998864824E+006
2016-12-21 05:30:14.062972,1.00000000156258E+007
2016-12-21 05:30:18.426810,9.99999999513017E+006
2016-12-21 05:30:23.938738,1.00000000093636E+007
2016-12-21 05:30:28.381664,9.99999999017412E+006
2016-12-21 05:30:34.183042,1.00000000160896E+007
2016-12-21 05:30:38.488634,9.99999999024736E+006
2016-12-21 05:30:43.754818,1.00000000030403E+007
2016-12-21 05:30:48.239234,1.00000000012459E+007
2016-12-21 05:30:54.042215,1.00000000029671E+007
2016-12-21 05:30:58.305232,1.00000000168099E+007
2016-12-21 05:31:03.760913,9.99999999082109E+006
2016-12-21 05:31:09.085530,1.00000000214485E+007
2016-12-21 05:31:13.584231,9.99999999471513E+006
2016-12-21 05:31:18.850735,1.00000000084603E+007
2016-12-21 05:31:23.351050,1.00000000021004E+007
2016-12-21 05:31:28.835944,1.00000000054329E+007
2016-12-21 05:31:33.381970,1.00000000154915E+007
2016-12-21 05:31:38.644723,9.99999999647295E+006
2016-12-21 05:31:43.999622,1.00000000230477E+007
2016-12-21 05:31:48.474629,9.99999999306719E+006
2016-12-21 05:31:53.910188,1.00000000108162E+007
2016-12-21 05:31:58.387685,9.99999998548662E+006
2016-12-21 05:32:03.460509,1.00000000121468E+007
2016-12-21 05:32:09.207761,1.00000000036263E+007
2016-12-21 05:32:13.657856,1.00000000004402E+007
2016-12-21 05:32:19.259917,1.00000000244515E+007
2016-12-21 05:32:24.217771,1.00000000042610E+007
2016-12-21 05:32:28.747229,9.99999999826738E+006
2016-12-21 05:32:33.257185,1.00000000261971E+007
2016-12-21 05:32:38.821771,9.99999999323808E+006
2016-12-21 05:32:43.520621,1.00000000086067E+007
2016-12-21 05:32:49.169548,9.99999999774248E+006
2016-12-21 05:32:53.844021,1.00000000030281E+007
2016-12-21 05:32:58.318766,1.00000000108894E+007
2016-12-21 05:33:04.091043,9.99999999301835E+006
2016-12-21 05:33:08.884154,9.99999999980546E+006
2016-12-21 05:33:13.855435,9.99999999858476E+006
2016-12-21 05:33:18.394042,1.00000000117806E+007
2016-12-21 05:33:24.106287,1.00000000046761E+007
2016-12-21 05:33:28.359032,1.00000000120857E+007
2016-12-21 05:33:34.145004,9.99999999791337E+006
2016-12-21 05:33:38.654551,1.00000000021614E+007
2016-12-21 05:33:43.163940,9.99999999023515E+006
2016-12-21 05:33:48.428637,1.00000000020638E+007
2016-12-21 05:33:54.000214,1.00000000129768E+007
2016-12-21 05:33:58.935262,1.00000000034187E+007
2016-12-21 05:34:03.325259,1.00000000077400E+007
2016-12-21 05:34:08.978637,9.99999999077225E+006
2016-12-21 05:34:13.690769,9.99999999617997E+006
2016-12-21 05:34:19.224239,1.00000000141365E+007
2016-12-21 05:34:23.476847,1.00000000020638E+007
2016-12-21 05:34:28.954994,1.00000000090706E+007
2016-12-21 05:34:33.529557,1.00000000241829E+007
2016-12-21 05:34:39.262726,1.00000000041023E+007
2016-12-21 05:34:43.600478,1.00000000148445E+007
2016-12-21 05:34:48.562073,9.99999999270097E+006
2016-12-21 05:34:53.813909,1.00000000094246E+007
2016-12-21 05:34:58.341105,1.00000000013558E+007
2016-12-21 05:35:03.598185,1.00000000131966E+007
2016-12-21 05:35:09.111150,9.99999999619219E+006
2016-12-21 05:35:13.369890,1.00000000083748E+007
2016-12-21 05:35:19.010752,1.00000000018318E+007
2016-12-21 05:35:23.541479,1.00000000117928E+007
2016-12-21 05:35:28.902282,1.00000000039925E+007
2016-12-21 05:35:33.661689,1.00000000024544E+007
2016-12-21 05:35:38.929695,9.99999999182207E+006
2016-12-21 05:35:43.440498,1.00000000004402E+007
2016-12-21 05:35:49.168262,1.00000000057625E+007
2016-12-21 05:35:53.630994,9.99999999860918E+006
2016-12-21 05:35:59.220708,9.99999999989092E+006
2016-12-21 05:36:03.473728,1.00000000026131E+007
2016-12-21 05:36:09.348783,9.99999999972002E+006
2016-12-21 05:36:13.970142,1.00000000011116E+007
2016-12-21 05:36:19.471516,1.00000000085823E+007
2016-12-21 05:36:24.029862,1.00000000185066E+007
2016-12-21 05:36:28.542025,1.00000000016731E+007
2016-12-21 05:36:33.555971,1.00000000000740E+007
2016-12-21 05:36:38.307136,1.00000000009529E+007
2016-12-21 05:36:44.324611,1.00000000091316E+007
2016-12-21 05:36:49.367836,9.99999999823076E+006
2016-12-21 05:36:54.111909,1.00000000022835E+007
2016-12-21 05:36:59.001748,1.00000000088631E+007
2016-12-21 05:37:03.590976,1.00000000089852E+007
2016-12-21 05:37:09.097723,9.99999999376299E+006
2016-12-21 05:37:13.643789,1.00000000022469E+007
2016-12-21 05:37:19.368713,9.99999999998857E+006
2016-12-21 05:37:23.681043,1.00000000005623E+007
2016-12-21 05:37:28.408108,1.00000000055550E+007
2016-12-21 05:37:33.939685,1.00000000142464E+007
2016-12-21 05:37:38.499490,1.00000000005623E+007
2016-12-21 05:37:44.229000,1.00000000018562E+007
2016-12-21 05:37:48.732760,1.00000000137581E+007
2016-12-21 05:37:54.210021,1.00000000013924E+007
2016-12-21 05:37:58.743385,1.00000000090584E+007
2016-12-21 05:38:03.300767,1.00000000080818E+007
2016-12-21 05:38:08.758408,1.00000000009651E+007
2016-12-21 05:38:14.166364,1.00000000076424E+007
2016-12-21 05:38:19.084540,1.00000000147103E+007
2016-12-21 05:38:23.595185,9.99999999460527E+006
2016-12-21 05:38:28.859806,9.99999999950029E+006
2016-12-21 05:38:33.370181,1.00000000050057E+007
2016-12-21 05:38:39.127769,1.00000000106941E+007
