Time, CounterData
2016-12-19 23:46:30.901626,1.00000000168100E+007
2016-12-19 23:46:35.457713,9.99999999233489E+006
2016-12-19 23:46:41.202761,1.00000000179819E+007
2016-12-19 23:46:45.466882,9.99999999687590E+006
2016-12-19 23:46:51.233636,1.00000000212778E+007
2016-12-19 23:46:55.744941,9.99999999351896E+006
2016-12-19 23:47:00.251015,1.00000000198739E+007
2016-12-19 23:47:05.972764,9.99999999577727E+006
2016-12-19 23:47:10.519144,1.00000000201181E+007
2016-12-19 23:47:16.047729,9.99999999658293E+006
2016-12-19 23:47:20.311786,1.00000000165658E+007
2016-12-19 23:47:26.285848,9.99999999217619E+006
2016-12-19 23:47:30.789788,1.00000000173105E+007
2016-12-19 23:47:36.341182,9.99999999688811E+006
2016-12-19 23:47:40.857612,1.00000000149911E+007
2016-12-19 23:47:45.794980,9.99999999461760E+006
2016-12-19 23:47:51.349564,1.00000000200937E+007
2016-12-19 23:47:55.882919,9.99999999262786E+006
2016-12-19 23:48:00.396855,1.00000000161996E+007
2016-12-19 23:48:06.126272,1.00000000010019E+007
2016-12-19 23:48:10.632798,1.00000000150766E+007
2016-12-19 23:48:15.991325,9.99999999842620E+006
2016-12-19 23:48:20.688495,1.00000000143198E+007
2016-12-19 23:48:25.200480,9.99999999727874E+006
2016-12-19 23:48:30.681090,9.99999999808440E+006
2016-12-19 23:48:35.442067,1.00000000072153E+007
2016-12-19 23:48:40.794651,9.99999999107756E+006
2016-12-19 23:48:45.502353,1.00000000145029E+007
2016-12-19 23:48:51.233625,9.99999999350677E+006
2016-12-19 23:48:55.747619,1.00000000125619E+007
2016-12-19 23:49:01.260651,9.99999998789153E+006
2016-12-19 23:49:05.802292,1.00000000067392E+007
2016-12-19 23:49:10.313706,1.00000000166757E+007
2016-12-19 23:49:16.057098,9.99999999535002E+006
2016-12-19 23:49:20.794816,1.00000000162729E+007
2016-12-19 23:49:25.352220,9.99999999012542E+006
2016-12-19 23:49:31.369347,1.00000000069589E+007
2016-12-19 23:49:35.849537,1.00000000177988E+007
2016-12-19 23:49:40.388894,1.00000000025522E+007
2016-12-19 23:49:46.121755,1.00000000217172E+007
2016-12-19 23:49:50.587049,9.99999999781585E+006
2016-12-19 23:49:55.966065,1.00000000230722E+007
2016-12-19 23:50:00.662637,9.99999999509368E+006
2016-12-19 23:50:05.939920,1.00000000172372E+007
2016-12-19 23:50:10.445126,9.99999999029631E+006
2016-12-19 23:50:15.355677,1.00000000112314E+007
2016-12-19 23:50:20.957566,9.99999999934172E+006
2016-12-19 23:50:25.480022,1.00000000015756E+007
2016-12-19 23:50:31.084978,9.99999999749846E+006
2016-12-19 23:50:35.804558,1.00000000019662E+007
2016-12-19 23:50:40.516966,9.99999998330169E+006
2016-12-19 23:50:46.201870,1.00000000090585E+007
2016-12-19 23:50:50.744117,9.99999998925872E+006
2016-12-19 23:50:56.310829,1.00000000184946E+007
2016-12-19 23:51:01.221060,9.99999999738860E+006
2016-12-19 23:51:05.800825,1.00000000183969E+007
2016-12-19 23:51:11.280010,9.99999999436126E+006
2016-12-19 23:51:15.378847,1.00000000123544E+007
2016-12-19 23:51:20.858220,1.00000000049081E+007
2016-12-19 23:51:25.513380,1.00000000030038E+007
2016-12-19 23:51:31.349543,9.99999999807220E+006
2016-12-19 23:51:35.612919,1.00000000046518E+007
2016-12-19 23:51:41.335997,1.00000000152963E+007
2016-12-19 23:51:45.915911,1.00000000018808E+007
2016-12-19 23:51:50.434755,9.99999999698577E+006
2016-12-19 23:51:56.117753,1.00000000050058E+007
2016-12-19 23:52:00.565437,1.00000000173471E+007
2016-12-19 23:52:06.220656,1.00000000016611E+007
2016-12-19 23:52:10.698792,1.00000000213388E+007
2016-12-19 23:52:16.285186,9.99999999774260E+006
2016-12-19 23:52:20.982832,1.00000000202280E+007
2016-12-19 23:52:25.278782,9.99999999714446E+006
2016-12-19 23:52:30.741281,9.99999999602142E+006
2016-12-19 23:52:36.275363,9.99999999920745E+006
2016-12-19 23:52:40.799538,1.00000000010263E+007
2016-12-19 23:52:46.489789,1.00000000071298E+007
2016-12-19 23:52:50.581697,9.99999998829436E+006
2016-12-19 23:52:55.620901,1.00000000132211E+007
2016-12-19 23:53:00.303007,9.99999999405609E+006
2016-12-19 23:53:05.885889,1.00000000115243E+007
2016-12-19 23:53:10.364005,9.99999999431243E+006
2016-12-19 23:53:16.120445,1.00000000177499E+007
2016-12-19 23:53:20.365318,9.99999999696136E+006
2016-12-19 23:53:25.905745,9.99999999990325E+006
2016-12-19 23:53:30.411976,1.00000000088754E+007
2016-12-19 23:53:36.091013,9.99999999172454E+006
2016-12-19 23:53:40.442774,1.00000000167123E+007
2016-12-19 23:53:46.199798,1.00000000013559E+007
2016-12-19 23:53:50.465855,9.99999998737884E+006
2016-12-19 23:53:55.221898,1.00000000065317E+007
2016-12-19 23:54:00.494736,9.99999999428802E+006
2016-12-19 23:54:06.207330,1.00000000232431E+007
2016-12-19 23:54:10.507479,9.99999999942718E+006
2016-12-19 23:54:16.125749,1.00000000185434E+007
2016-12-19 23:54:20.534847,1.00000000000375E+007
2016-12-19 23:54:25.288761,1.00000000153451E+007
2016-12-19 23:54:31.027883,9.99999999882903E+006
2016-12-19 23:54:35.525737,1.00000000181528E+007
2016-12-19 23:54:41.079160,1.00000000015390E+007
2016-12-19 23:54:45.586682,1.00000000006479E+007
2016-12-19 23:54:51.320080,1.00000000000986E+007
2016-12-19 23:54:55.828226,9.99999998669524E+006
2016-12-19 23:55:00.348066,1.00000000104745E+007
2016-12-19 23:55:05.885599,9.99999999278655E+006
2016-12-19 23:55:11.465577,1.00000000150644E+007
2016-12-19 23:55:15.886416,9.99999999593597E+006
2016-12-19 23:55:20.418594,1.00000000142709E+007
2016-12-19 23:55:26.180714,1.00000000010751E+007
2016-12-19 23:55:30.670046,1.00000000018808E+007
2016-12-19 23:55:36.482783,1.00000000069223E+007
2016-12-19 23:55:40.801872,9.99999999356780E+006
2016-12-19 23:55:45.506745,1.00000000173959E+007
2016-12-19 23:55:51.056891,9.99999999930511E+006
2016-12-19 23:55:55.586031,1.00000000150034E+007
2016-12-19 23:56:00.843523,1.00000000012949E+007
2016-12-19 23:56:05.354724,9.99999998575530E+006
2016-12-19 23:56:11.376404,1.00000000119394E+007
2016-12-19 23:56:15.883543,9.99999999432464E+006
2016-12-19 23:56:20.146606,1.00000000252206E+007
2016-12-19 23:56:25.657560,9.99999999780365E+006
2016-12-19 23:56:31.381120,9.99999998746429E+006
2016-12-19 23:56:35.891773,1.00000000139780E+007
2016-12-19 23:56:40.572278,9.99999999517913E+006
2016-12-19 23:56:45.203753,1.00000000195932E+007
2016-12-19 23:56:50.686531,1.00000000009286E+007
2016-12-19 23:56:55.442596,9.99999999648529E+006
2016-12-19 23:57:00.985969,1.00000000064096E+007
2016-12-19 23:57:05.444586,1.00000000020029E+007
2016-12-19 23:57:11.229551,1.00000000100717E+007
2016-12-19 23:57:15.566378,9.99999999372649E+006
2016-12-19 23:57:20.788798,1.00000000134042E+007
2016-12-19 23:57:25.293330,9.99999999624114E+006
2016-12-19 23:57:31.580014,1.00000000198373E+007
2016-12-19 23:57:36.261899,9.99999999856047E+006
2016-12-19 23:57:40.830818,9.99999998548674E+006
2016-12-19 23:57:46.304737,1.00000000099618E+007
2016-12-19 23:57:51.111006,9.99999999057707E+006
2016-12-19 23:57:55.816764,1.00000000156381E+007
2016-12-19 23:58:00.371078,9.99999999422697E+006
2016-12-19 23:58:06.114458,1.00000000144784E+007
2016-12-19 23:58:10.902318,9.99999999304289E+006
2016-12-19 23:58:15.431502,1.00000000173593E+007
2016-12-19 23:58:21.162520,9.99999999398283E+006
2016-12-19 23:58:25.463755,1.00000000219858E+007
2016-12-19 23:58:31.201017,9.99999999785245E+006
2016-12-19 23:58:35.668752,9.99999999929288E+006
2016-12-19 23:58:41.222898,1.00000000020150E+007
2016-12-19 23:58:45.958018,9.99999999138272E+006
2016-12-19 23:58:50.446376,1.00000000143441E+007
2016-12-19 23:58:55.980819,9.99999999398282E+006
2016-12-19 23:59:00.737965,1.00000000183114E+007
2016-12-19 23:59:06.089893,9.99999999503262E+006
2016-12-19 23:59:10.765062,1.00000000225595E+007
2016-12-19 23:59:15.275519,9.99999999491055E+006
2016-12-19 23:59:20.513470,1.00000000212411E+007
2016-12-19 23:59:25.589484,9.99999999929287E+006
2016-12-19 23:59:31.138451,1.00000000193368E+007
2016-12-19 23:59:35.638867,9.99999999516690E+006
2016-12-19 23:59:41.116641,1.00000000148080E+007
2016-12-19 23:59:45.220850,9.99999999422696E+006
2016-12-19 23:59:50.665075,1.00000000067025E+007
2016-12-19 23:59:56.156780,9.99999998944180E+006
2016-12-20 00:00:00.920770,1.00000000056772E+007
2016-12-20 00:00:05.207391,9.99999999681485E+006
2016-12-20 00:00:10.670982,1.00000000044442E+007
2016-12-20 00:00:16.232810,1.00000000144906E+007
2016-12-20 00:00:21.028074,9.99999999972012E+006
2016-12-20 00:00:25.487456,1.00000000181894E+007
2016-12-20 00:00:31.269003,9.99999999271329E+006
2016-12-20 00:00:36.040192,1.00000000117563E+007
2016-12-20 00:00:40.562072,9.99999998697599E+006
2016-12-20 00:00:45.835496,1.00000000082284E+007
2016-12-20 00:00:50.313225,1.00000000188241E+007
2016-12-20 00:00:56.084114,9.99999999998868E+006
2016-12-20 00:01:00.568582,1.00000000188241E+007
2016-12-20 00:01:05.850383,9.99999999582609E+006
2016-12-20 00:01:10.359358,1.00000000141977E+007
2016-12-20 00:01:16.348380,9.99999998928311E+006
2016-12-20 00:01:20.888736,1.00000000132455E+007
2016-12-20 00:01:25.358628,9.99999998928311E+006
2016-12-20 00:01:31.091495,1.00000000054696E+007
2016-12-20 00:01:35.641629,9.99999999633878E+006
2016-12-20 00:01:41.181012,9.99999999998868E+006
2016-12-20 00:01:45.694221,9.99999999851163E+006
2016-12-20 00:01:50.206487,1.00000000007699E+007
2016-12-20 00:01:55.939695,1.00000000182626E+007
2016-12-20 00:02:00.371985,9.99999999408047E+006
2016-12-20 00:02:05.991427,1.00000000123300E+007
2016-12-20 00:02:10.531559,9.99999998847745E+006
2016-12-20 00:02:15.884502,1.00000000072030E+007
2016-12-20 00:02:20.325642,9.99999999743741E+006
2016-12-20 00:02:25.852542,1.00000000041879E+007
2016-12-20 00:02:31.102419,9.99999999940274E+006
2016-12-20 00:02:35.629363,9.99999999996426E+006
2016-12-20 00:02:40.162250,1.00000000182504E+007
2016-12-20 00:02:45.665070,9.99999999681485E+006
2016-12-20 00:02:50.410852,1.00000000194711E+007
2016-12-20 00:02:55.132958,9.99999999382413E+006
2016-12-20 00:03:00.449021,1.00000000188363E+007
2016-12-20 00:03:06.448167,9.99999999467863E+006
2016-12-20 00:03:11.258989,1.00000000209970E+007
2016-12-20 00:03:15.715150,9.99999999342130E+006
2016-12-20 00:03:20.272042,1.00000000136606E+007
2016-12-20 00:03:26.144442,9.99999998905119E+006
2016-12-20 00:03:30.722998,1.00000000047738E+007
2016-12-20 00:03:36.184763,1.00000000152597E+007
2016-12-20 00:03:40.484840,9.99999999416594E+006
2016-12-20 00:03:45.955712,1.00000000189218E+007
2016-12-20 00:03:50.386270,9.99999999228605E+006
2016-12-20 00:03:56.043720,1.00000000126108E+007
2016-12-20 00:04:00.558160,9.99999999054045E+006
2016-12-20 00:04:06.036789,1.00000000081308E+007
2016-12-20 00:04:11.521632,9.99999998671965E+006
2016-12-20 00:04:15.898227,1.00000000139291E+007
2016-12-20 00:04:20.352060,9.99999998790374E+006
2016-12-20 00:04:25.866572,1.00000000116464E+007
2016-12-20 00:04:30.382852,9.99999998723235E+006
2016-12-20 00:04:36.076445,1.00000000048959E+007
2016-12-20 00:04:40.589652,1.00000000152109E+007
2016-12-20 00:04:46.170804,9.99999999481292E+006
2016-12-20 00:04:50.679881,1.00000000143930E+007
2016-12-20 00:04:55.942478,9.99999998817229E+006
2016-12-20 00:05:00.414155,1.00000000063364E+007
2016-12-20 00:05:06.175750,1.00000000140878E+007
2016-12-20 00:05:10.480928,9.99999999270111E+006
2016-12-20 00:05:16.203838,1.00000000086923E+007
2016-12-20 00:05:20.747517,9.99999999614349E+006
2016-12-20 00:05:26.002253,9.99999999821869E+006
2016-12-20 00:05:30.524790,1.00000000154550E+007
2016-12-20 00:05:36.004064,9.99999998919770E+006
2016-12-20 00:05:41.066015,1.00000000040292E+007
2016-12-20 00:05:45.515500,1.00000000151621E+007
2016-12-20 00:05:50.820747,9.99999999364105E+006
2016-12-20 00:05:56.308065,1.00000000083261E+007
2016-12-20 00:06:00.978580,1.00000000174936E+007
2016-12-20 00:06:05.329524,9.99999999635101E+006
2016-12-20 00:06:10.788293,1.00000000152963E+007
2016-12-20 00:06:15.629179,9.99999998607269E+006
2016-12-20 00:06:21.083749,1.00000000007578E+007
2016-12-20 00:06:25.654503,1.00000000149545E+007
2016-12-20 00:06:31.159206,9.99999999375091E+006
2016-12-20 00:06:35.922764,1.00000000049936E+007
2016-12-20 00:06:40.433337,9.99999999614349E+006
2016-12-20 00:06:45.694787,9.99999999838958E+006
2016-12-20 00:06:51.355403,1.00000000122324E+007
2016-12-20 00:06:55.486551,1.00000000003305E+007
2016-12-20 00:07:00.749855,9.99999999751068E+006
2016-12-20 00:07:05.247474,1.00000000088388E+007
2016-12-20 00:07:10.979025,1.00000000198007E+007
2016-12-20 00:07:15.492441,1.00000000018808E+007
2016-12-20 00:07:21.036975,9.99999999951263E+006
2016-12-20 00:07:25.313065,1.00000000158456E+007
2016-12-20 00:07:30.769562,1.00000000147958E+007
2016-12-20 00:07:35.279566,9.99999999033295E+006
2016-12-20 00:07:40.835910,1.00000000027841E+007
2016-12-20 00:07:46.330725,1.00000000135141E+007
2016-12-20 00:07:51.105644,9.99999999215179E+006
2016-12-20 00:07:55.613221,1.00000000030527E+007
2016-12-20 00:08:01.127722,1.00000000169565E+007
2016-12-20 00:08:05.160827,1.00000000190683E+007
2016-12-20 00:08:10.653966,9.99999999563080E+006
2016-12-20 00:08:15.298513,1.00000000060312E+007
2016-12-20 00:08:20.896012,1.00000000138803E+007
2016-12-20 00:08:25.397289,9.99999999333587E+006
2016-12-20 00:08:30.757793,1.00000000021249E+007
2016-12-20 00:08:35.457191,1.00000000135263E+007
2016-12-20 00:08:41.197949,1.00000000010751E+007
2016-12-20 00:08:45.219064,9.99999999644866E+006
2016-12-20 00:08:50.737626,1.00000000104623E+007
2016-12-20 00:08:55.260245,9.99999999784027E+006
2016-12-20 00:09:00.935012,9.99999999774261E+006
2016-12-20 00:09:05.406777,1.00000000098520E+007
2016-12-20 00:09:10.676075,1.00000000142831E+007
2016-12-20 00:09:16.047958,9.99999999234710E+006
2016-12-20 00:09:20.558798,1.00000000091074E+007
2016-12-20 00:09:25.811209,1.00000000152963E+007
2016-12-20 00:09:30.297769,9.99999999135832E+006
2016-12-20 00:09:35.807074,1.00000000012216E+007
2016-12-20 00:09:41.290838,1.00000000162240E+007
2016-12-20 00:09:45.841500,1.00000000012460E+007
2016-12-20 00:09:50.127389,9.99999999458098E+006
2016-12-20 00:09:55.908198,1.00000000022714E+007
2016-12-20 00:10:00.442703,1.00000000036996E+007
2016-12-20 00:10:06.293797,1.00000000073739E+007
2016-12-20 00:10:10.575113,1.00000000079233E+007
2016-12-20 00:10:16.473752,1.00000000082895E+007
2016-12-20 00:10:21.212609,1.00000000045541E+007
2016-12-20 00:10:25.718720,1.00000000009408E+007
2016-12-20 00:10:31.215239,9.99999999378752E+006
2016-12-20 00:10:35.776324,1.00000000047738E+007
2016-12-20 00:10:40.807053,9.99999999392180E+006
2016-12-20 00:10:45.543804,1.00000000099130E+007
2016-12-20 00:10:51.309292,1.00000000120004E+007
2016-12-20 00:10:56.015670,1.00000000020639E+007
2016-12-20 00:11:00.584253,9.99999999671721E+006
2016-12-20 00:11:06.099735,1.00000000030527E+007
2016-12-20 00:11:10.814212,9.99999999470305E+006
2016-12-20 00:11:15.331787,1.00000000103891E+007
2016-12-20 00:11:20.879247,1.00000000075571E+007
2016-12-20 00:11:26.208070,9.99999999497160E+006
2016-12-20 00:11:30.450052,1.00000000028085E+007
2016-12-20 00:11:35.699184,1.00000000101449E+007
2016-12-20 00:11:40.148821,1.00000000039316E+007
2016-12-20 00:11:46.151039,9.99999999798674E+006
2016-12-20 00:11:50.376271,1.00000000085336E+007
2016-12-20 00:11:55.929227,9.99999999535002E+006
2016-12-20 00:12:01.329182,1.00000000157846E+007
2016-12-20 00:12:05.974211,1.00000000059946E+007
2016-12-20 00:12:10.415400,1.00000000056772E+007
2016-12-20 00:12:16.006573,1.00000000102182E+007
2016-12-20 00:12:20.740213,9.99999999660734E+006
2016-12-20 00:12:26.283912,1.00000000134897E+007
2016-12-20 00:12:30.790547,1.00000000043588E+007
2016-12-20 00:12:36.478046,9.99999999703459E+006
2016-12-20 00:12:41.035728,1.00000000075815E+007
2016-12-20 00:12:46.088957,1.00000000022226E+007
2016-12-20 00:12:50.690838,1.00000000109018E+007
2016-12-20 00:12:56.615060,1.00000000044443E+007
2016-12-20 00:13:01.368255,1.00000000061288E+007
2016-12-20 00:13:06.081007,9.99999999309172E+006
2016-12-20 00:13:10.636067,1.00000000088022E+007
2016-12-20 00:13:16.324957,9.99999999641204E+006
2016-12-20 00:13:20.661754,1.00000000132699E+007
2016-12-20 00:13:25.397627,9.99999999943938E+006
2016-12-20 00:13:30.936387,1.00000000147104E+007
2016-12-20 00:13:35.441825,1.00000000021005E+007
2016-12-20 00:13:40.910730,1.00000000136728E+007
2016-12-20 00:13:45.694028,1.00000000023447E+007
2016-12-20 00:13:50.953548,1.00000000130136E+007
2016-12-20 00:13:56.229863,9.99999999791350E+006
2016-12-20 00:14:00.520651,9.99999999063811E+006
2016-12-20 00:14:06.266558,1.00000000053964E+007
2016-12-20 00:14:10.774499,1.00000000006479E+007
2016-12-20 00:14:16.041333,1.00000000023935E+007
2016-12-20 00:14:20.551837,9.99999999998870E+006
2016-12-20 00:14:26.287759,1.00000000046640E+007
2016-12-20 00:14:30.577755,1.00000000054574E+007
2016-12-20 00:14:36.305201,1.00000000061899E+007
2016-12-20 00:14:40.847118,1.00000000057504E+007
2016-12-20 00:14:45.861006,1.00000000157114E+007
2016-12-20 00:14:50.571552,9.99999999733977E+006
2016-12-20 00:14:56.281208,1.00000002479589E+007
2016-12-20 00:15:00.837726,1.00000000133554E+007
2016-12-20 00:15:05.373085,1.00000000075571E+007
2016-12-20 00:15:10.909538,1.00000000010019E+007
2016-12-20 00:15:15.425570,9.99999999921966E+006
2016-12-20 00:15:21.081127,1.00000000083627E+007
2016-12-20 00:15:25.651979,9.99999999516692E+006
2016-12-20 00:15:31.215577,1.00000000060556E+007
2016-12-20 00:15:35.726549,1.00000000116708E+007
2016-12-20 00:15:40.231167,9.99999999544769E+006
2016-12-20 00:15:45.746024,1.00000000069345E+007
2016-12-20 00:15:51.104204,1.00000000004159E+007
2016-12-20 00:15:55.136186,1.00000000001962E+007
2016-12-20 00:16:00.162876,1.00000000084116E+007
2016-12-20 00:16:05.302205,1.00000000062875E+007
2016-12-20 00:16:10.521502,1.00000000068735E+007
2016-12-20 00:16:15.562948,1.00000000050424E+007
2016-12-20 00:16:20.617949,1.00000000034677E+007
2016-12-20 00:16:25.234101,1.00000000011484E+007
2016-12-20 00:16:31.042687,1.00000000010751E+007
2016-12-20 00:16:35.607929,1.00000000000864E+007
2016-12-20 00:16:41.098662,9.99999999620452E+006
2016-12-20 00:16:45.637171,9.99999999924407E+006
2016-12-20 00:16:50.148783,1.00000000163827E+007
2016-12-20 00:16:55.916027,1.00000000050912E+007
2016-12-20 00:17:00.672553,9.99999999602141E+006
2016-12-20 00:17:06.282177,1.00000000143686E+007
2016-12-20 00:17:10.936785,1.00000000043954E+007
2016-12-20 00:17:15.184810,9.99999999880461E+006
2016-12-20 00:17:20.964680,1.00000000132699E+007
2016-12-20 00:17:25.442228,1.00000000040658E+007
2016-12-20 00:17:30.991046,1.00000000001718E+007
2016-12-20 00:17:35.716937,1.00000000045419E+007
2016-12-20 00:17:41.268289,9.99999999664397E+006
2016-12-20 00:17:45.562351,9.99999999848722E+006
2016-12-20 00:17:50.561758,1.00000000152841E+007
2016-12-20 00:17:56.303766,1.00000000060190E+007
2016-12-20 00:18:01.314722,1.00000000075937E+007
2016-12-20 00:18:06.048008,1.00000000063974E+007
2016-12-20 00:18:10.585607,1.00000000101205E+007
2016-12-20 00:18:16.340983,9.99999999647306E+006
2016-12-20 00:18:21.106765,1.00000000051278E+007
2016-12-20 00:18:25.615323,1.00000000055917E+007
2016-12-20 00:18:31.183129,1.00000000194467E+007
2016-12-20 00:18:35.870026,1.00000000005990E+007
2016-12-20 00:18:40.380264,9.99999999856046E+006
2016-12-20 00:18:45.918197,1.00000000048715E+007
2016-12-20 00:18:50.710037,9.99999999993985E+006
2016-12-20 00:18:56.415997,1.00000000096322E+007
2016-12-20 00:19:00.953306,1.00000000108529E+007
2016-12-20 00:19:05.423967,1.00000000135629E+007
2016-12-20 00:19:10.899892,9.99999999785244E+006
2016-12-20 00:19:15.947986,1.00000000118661E+007
2016-12-20 00:19:20.186712,1.00000000081308E+007
2016-12-20 00:19:25.502087,1.00000000037607E+007
2016-12-20 00:19:31.076870,1.00000000016000E+007
2016-12-20 00:19:35.553959,1.00000000059701E+007
2016-12-20 00:19:41.082611,1.00000000043466E+007
2016-12-20 00:19:45.307607,1.00000000032480E+007
2016-12-20 00:19:51.039089,1.00000000013315E+007
2016-12-20 00:19:55.547011,1.00000000041635E+007
2016-12-20 00:20:01.066984,9.99999999416593E+006
2016-12-20 00:20:05.580336,1.00000000090951E+007
2016-12-20 00:20:11.271275,9.99999999771818E+006
2016-12-20 00:20:16.118217,1.00000000132211E+007
2016-12-20 00:20:20.362835,9.99999999973234E+006
2016-12-20 00:20:25.868058,1.00000000155771E+007
2016-12-20 00:20:30.389569,1.00000000058481E+007
2016-12-20 00:20:36.153465,9.99999999699796E+006
2016-12-20 00:20:40.651376,1.00000000079843E+007
2016-12-20 00:20:45.448240,9.99999999998869E+006
2016-12-20 00:20:51.323006,1.00000000025033E+007
2016-12-20 00:20:56.206018,1.00000000043100E+007
2016-12-20 00:21:00.961746,9.99999999840178E+006
2016-12-20 00:21:05.414195,9.99999999493498E+006
2016-12-20 00:21:11.007651,1.00000000132699E+007
2016-12-20 00:21:15.675903,9.99999999381194E+006
2016-12-20 00:21:20.501717,1.00000000148080E+007
2016-12-20 00:21:26.003442,1.00000000058114E+007
2016-12-20 00:21:30.514423,9.99999999682707E+006
2016-12-20 00:21:36.186970,1.00000000113901E+007
2016-12-20 00:21:40.543493,9.99999999968352E+006
2016-12-20 00:21:46.160093,1.00000000027597E+007
2016-12-20 00:21:50.621116,1.00000000050912E+007
2016-12-20 00:21:56.481997,1.00000000010385E+007
2016-12-20 00:22:01.093748,9.99999998861174E+006
2016-12-20 00:22:05.579023,9.99999999777922E+006
2016-12-20 00:22:10.822169,9.99999999727874E+006
2016-12-20 00:22:15.653634,1.00000000161142E+007
2016-12-20 00:22:20.162229,1.00000000140268E+007
2016-12-20 00:22:25.888964,1.00000000147470E+007
2016-12-20 00:22:30.190067,9.99999999127287E+006
2016-12-20 00:22:35.950629,9.99999998660979E+006
2016-12-20 00:22:40.683461,9.99999999437346E+006
2016-12-20 00:22:45.214770,9.99999999843840E+006
2016-12-20 00:22:50.911474,1.00000000062875E+007
2016-12-20 00:22:55.494662,1.00000000165658E+007
2016-12-20 00:23:00.757298,1.00000000167001E+007
2016-12-20 00:23:05.275934,9.99999998964934E+006
2016-12-20 00:23:10.958608,1.00000000027475E+007
2016-12-20 00:23:15.515032,1.00000000171152E+007
2016-12-20 00:23:20.989741,9.99999999961029E+006
2016-12-20 00:23:25.570011,1.00000000017099E+007
2016-12-20 00:23:31.276146,1.00000000131357E+007
2016-12-20 00:23:35.807929,1.00000000015146E+007
2016-12-20 00:23:41.352136,9.99999999878021E+006
2016-12-20 00:23:45.869264,1.00000000155527E+007
2016-12-20 00:23:50.374517,9.99999999033294E+006
2016-12-20 00:23:55.645982,1.00000000051279E+007
2016-12-20 00:24:01.244420,1.00000000166757E+007
2016-12-20 00:24:05.669503,9.99999999492278E+006
2016-12-20 00:24:10.924766,1.00000000153818E+007
2016-12-20 00:24:15.564216,9.99999999095550E+006
2016-12-20 00:24:20.964279,1.00000000150034E+007
2016-12-20 00:24:25.668018,9.99999998900238E+006
2016-12-20 00:24:30.202631,1.00000000086191E+007
2016-12-20 00:24:35.744458,1.00000000196054E+007
2016-12-20 00:24:40.364001,9.99999999972015E+006
2016-12-20 00:24:45.755297,1.00000000172983E+007
2016-12-20 00:24:51.220995,9.99999999622894E+006
2016-12-20 00:24:55.787209,1.00000000161996E+007
2016-12-20 00:25:01.073448,1.00000000000619E+007
2016-12-20 00:25:05.533976,1.00000000157480E+007
