Time, CounterData
2016-12-19 06:04:12.095964,1.00000000083383E+007
2016-12-19 06:04:16.633116,9.99999999973235E+006
2016-12-19 06:04:21.320031,9.99999998945403E+006
2016-12-19 06:04:26.650677,1.00000000012826E+007
2016-12-19 06:04:31.338774,1.00000000068857E+007
2016-12-19 06:04:36.751204,1.00000000005868E+007
2016-12-19 06:04:41.634756,9.99999999161467E+006
2016-12-19 06:04:46.348002,1.00000000076059E+007
2016-12-19 06:04:51.879686,1.00000000029794E+007
2016-12-19 06:04:56.385749,1.00000000032724E+007
2016-12-19 06:05:02.139526,1.00000000035898E+007
2016-12-19 06:05:06.680582,1.00000000076425E+007
2016-12-19 06:05:11.728923,1.00000000016977E+007
2016-12-19 06:05:17.334193,1.00000000183847E+007
2016-12-19 06:05:21.967501,1.00000000107187E+007
2016-12-19 06:05:26.499510,1.00000000038583E+007
2016-12-19 06:05:31.979639,9.99999999865813E+006
2016-12-19 06:05:36.733366,1.00000000025400E+007
2016-12-19 06:05:42.005017,1.00000000020883E+007
2016-12-19 06:05:46.504053,1.00000000019540E+007
2016-12-19 06:05:51.985824,1.00000000162607E+007
2016-12-19 06:05:56.550024,1.00000000145151E+007
2016-12-19 06:06:02.083210,1.00000000051889E+007
2016-12-19 06:06:06.763852,1.00000000196908E+007
2016-12-19 06:06:12.103984,1.00000000130014E+007
2016-12-19 06:06:16.766749,1.00000000099740E+007
2016-12-19 06:06:21.348565,1.00000000083139E+007
2016-12-19 06:06:26.867292,1.00000000049570E+007
2016-12-19 06:06:31.314517,1.00000000018930E+007
2016-12-19 06:06:36.876141,1.00000000025278E+007
2016-12-19 06:06:41.170079,9.99999999450774E+006
2016-12-19 06:06:46.941540,1.00000000017953E+007
2016-12-19 06:06:51.414650,9.99999999841398E+006
2016-12-19 06:06:57.180545,1.00000000001352E+007
2016-12-19 06:07:01.959110,9.99999999984221E+006
2016-12-19 06:07:06.210699,9.99999999681487E+006
2016-12-19 06:07:12.093261,9.99999998931975E+006
2016-12-19 06:07:16.706568,1.00000000024667E+007
2016-12-19 06:07:22.101719,1.00000000177133E+007
2016-12-19 06:07:26.521043,1.00000000187631E+007
2016-12-19 06:07:32.224138,1.00000000097543E+007
2016-12-19 06:07:36.914404,1.00000000059701E+007
2016-12-19 06:07:41.286897,1.00000000020639E+007
2016-12-19 06:07:46.744995,9.99999999506926E+006
2016-12-19 06:07:52.317132,1.00000000112558E+007
2016-12-19 06:07:56.830930,9.99999999997649E+006
2016-12-19 06:08:01.320499,1.00000000063364E+007
2016-12-19 06:08:06.767825,1.00000000055795E+007
2016-12-19 06:08:11.531940,9.99999999231048E+006
2016-12-19 06:08:16.637179,1.00000000003793E+007
2016-12-19 06:08:21.345039,9.99999999918304E+006
2016-12-19 06:08:26.893523,9.99999999957366E+006
2016-12-19 06:08:32.406277,1.00000000104501E+007
2016-12-19 06:08:37.108413,1.00000000114267E+007
2016-12-19 06:08:41.429385,1.00000000049814E+007
2016-12-19 06:08:46.911381,1.00000000110605E+007
2016-12-19 06:08:51.424505,1.00000000123300E+007
2016-12-19 06:08:56.908993,1.00000000027231E+007
2016-12-19 06:09:01.473131,1.00000000129770E+007
2016-12-19 06:09:07.167856,1.00000000141611E+007
2016-12-19 06:09:11.692904,1.00000000087045E+007
2016-12-19 06:09:16.977805,1.00000000087412E+007
2016-12-19 06:09:21.236470,1.00000000002695E+007
2016-12-19 06:09:26.969711,9.99999999539886E+006
2016-12-19 06:09:31.513143,9.99999999904877E+006
2016-12-19 06:09:37.271957,9.99999999425140E+006
2016-12-19 06:09:41.558328,1.00000000185190E+007
2016-12-19 06:09:47.294565,1.00000000108286E+007
2016-12-19 06:09:51.581364,1.00000000114023E+007
2016-12-19 06:09:57.108680,1.00000000069467E+007
2016-12-19 06:10:01.620068,1.00000000020395E+007
2016-12-19 06:10:06.178905,1.00000000096811E+007
2016-12-19 06:10:11.915788,1.00000000120615E+007
2016-12-19 06:10:16.307486,1.00000000056772E+007
2016-12-19 06:10:21.990815,1.00000000074838E+007
2016-12-19 06:10:26.980003,9.99999999442231E+006
2016-12-19 06:10:31.476089,1.00000000017709E+007
2016-12-19 06:10:37.022074,1.00000000111215E+007
2016-12-19 06:10:41.498034,9.99999999648530E+006
2016-12-19 06:10:47.030003,1.00000000031992E+007
2016-12-19 06:10:51.717977,1.00000000017587E+007
2016-12-19 06:10:57.286931,9.99999999687592E+006
2016-12-19 06:11:01.795496,1.00000000182871E+007
2016-12-19 06:11:06.255119,1.00000000032846E+007
2016-12-19 06:11:11.907464,1.00000000011118E+007
2016-12-19 06:11:16.363181,1.00000000007455E+007
2016-12-19 06:11:22.135971,1.00000000213876E+007
2016-12-19 06:11:26.964372,1.00000000137216E+007
2016-12-19 06:11:31.398519,1.00000000076303E+007
2016-12-19 06:11:37.160742,1.00000000043100E+007
2016-12-19 06:11:41.663313,1.00000000039316E+007
2016-12-19 06:11:47.182074,1.00000000063486E+007
2016-12-19 06:11:51.697091,9.99999998243500E+006
2016-12-19 06:11:56.615982,9.99999999679047E+006
2016-12-19 06:12:01.197489,1.00000000060312E+007
2016-12-19 06:12:06.934023,1.00000000062875E+007
2016-12-19 06:12:11.437969,1.00000000091562E+007
2016-12-19 06:12:16.753015,1.00000000111704E+007
2016-12-19 06:12:21.151930,1.00000000099252E+007
2016-12-19 06:12:26.977404,1.00000000134287E+007
2016-12-19 06:12:31.654100,9.99999999762055E+006
2016-12-19 06:12:37.036844,1.00000000097177E+007
2016-12-19 06:12:41.295626,1.00000000166757E+007
2016-12-19 06:12:46.771168,9.99999999939057E+006
2016-12-19 06:12:52.028727,1.00000000125375E+007
2016-12-19 06:12:56.534028,9.99999999314057E+006
2016-12-19 06:13:02.082448,1.00000000084238E+007
2016-12-19 06:13:06.591596,1.00000000034799E+007
2016-12-19 06:13:12.320126,9.99999999847504E+006
2016-12-19 06:13:16.832865,1.00000000079233E+007
2016-12-19 06:13:22.296491,9.99999999819427E+006
2016-12-19 06:13:26.796588,9.99999999547210E+006
2016-12-19 06:13:31.233416,1.00000000105234E+007
2016-12-19 06:13:37.139112,1.00000000032602E+007
2016-12-19 06:13:41.397099,9.99999999945159E+006
2016-12-19 06:13:47.071734,1.00000000011850E+007
2016-12-19 06:13:51.691282,1.00000000122079E+007
2016-12-19 06:13:57.460058,9.99999999819427E+006
2016-12-19 06:14:01.938804,1.00000000113657E+007
2016-12-19 06:14:06.732589,1.00000000051401E+007
2016-12-19 06:14:11.229128,9.99999999773039E+006
2016-12-19 06:14:16.901011,1.00000000006479E+007
2016-12-19 06:14:21.476745,1.00000000064218E+007
2016-12-19 06:14:26.938814,1.00000000056894E+007
2016-12-19 06:14:32.271740,9.99999999830413E+006
2016-12-19 06:14:36.778231,9.99999999538665E+006
2016-12-19 06:14:42.457767,9.99999999051604E+006
2016-12-19 06:14:46.789631,9.99999999144378E+006
2016-12-19 06:14:52.258771,9.99999999408050E+006
2016-12-19 06:14:56.948749,1.00000000118417E+007
2016-12-19 06:15:01.580846,1.00000000136606E+007
2016-12-19 06:15:07.258267,1.00000000053842E+007
2016-12-19 06:15:11.602275,1.00000000025888E+007
2016-12-19 06:15:17.354733,1.00000000038949E+007
2016-12-19 06:15:21.869031,1.00000000173471E+007
2016-12-19 06:15:26.380198,1.00000000084726E+007
2016-12-19 06:15:32.068775,1.00000000105234E+007
2016-12-19 06:15:36.623492,1.00000000082651E+007
2016-12-19 06:15:42.146794,9.99999999995208E+006
2016-12-19 06:15:46.677952,1.00000000008066E+007
2016-12-19 06:15:51.126518,1.00000000021982E+007
2016-12-19 06:15:56.521028,1.00000000066415E+007
2016-12-19 06:16:01.964639,1.00000000079843E+007
2016-12-19 06:16:07.189251,9.99999999859710E+006
2016-12-19 06:16:11.472573,1.00000000039438E+007
2016-12-19 06:16:16.744204,1.00000000026620E+007
2016-12-19 06:16:22.226743,1.00000000126108E+007
2016-12-19 06:16:26.764976,1.00000000104257E+007
2016-12-19 06:16:31.497734,1.00000000145151E+007
2016-12-19 06:16:37.037827,1.00000000145883E+007
2016-12-19 06:16:41.162879,1.00000000130014E+007
2016-12-19 06:16:46.813828,1.00000000115854E+007
2016-12-19 06:16:51.480986,1.00000000148569E+007
2016-12-19 06:16:57.341053,9.99999999565521E+006
2016-12-19 06:17:01.848538,9.99999999200530E+006
2016-12-19 06:17:06.346986,9.99999999735198E+006
2016-12-19 06:17:12.078757,9.99999999642425E+006
2016-12-19 06:17:16.382765,1.00000000009775E+007
2016-12-19 06:17:22.143406,9.99999999950042E+006
2016-12-19 06:17:26.674624,1.00000000069833E+007
2016-12-19 06:17:31.621845,1.00000000019784E+007
2016-12-19 06:17:37.202174,1.00000000071908E+007
2016-12-19 06:17:41.682545,1.00000000068979E+007
2016-12-19 06:17:46.215221,1.00000000072275E+007
2016-12-19 06:17:51.727603,1.00000000062021E+007
2016-12-19 06:17:56.186089,1.00000000123300E+007
2016-12-19 06:18:02.245062,1.00000000098764E+007
2016-12-19 06:18:06.869494,1.00000000115976E+007
2016-12-19 06:18:11.265612,9.99999999785247E+006
2016-12-19 06:18:16.745793,1.00000000028574E+007
2016-12-19 06:18:22.049731,1.00000000070566E+007
2016-12-19 06:18:26.494232,1.00000000067514E+007
2016-12-19 06:18:31.948773,1.00000000041879E+007
2016-12-19 06:18:36.583225,1.00000000071786E+007
2016-12-19 06:18:42.309447,1.00000000098764E+007
2016-12-19 06:18:46.815776,9.99999999560637E+006
2016-12-19 06:18:52.318217,1.00000000021371E+007
2016-12-19 06:18:56.895298,1.00000000029916E+007
2016-12-19 06:19:01.138130,1.00000000121835E+007
2016-12-19 06:19:07.087279,1.00000000084970E+007
2016-12-19 06:19:11.627935,1.00000000127695E+007
2016-12-19 06:19:17.113587,9.99999999804778E+006
2016-12-19 06:19:21.570783,1.00000000009286E+007
2016-12-19 06:19:26.193312,1.00000000052255E+007
2016-12-19 06:19:31.723805,1.00000000023691E+007
2016-12-19 06:19:36.207074,1.00000000059824E+007
2016-12-19 06:19:41.694573,1.00000000001352E+007
2016-12-19 06:19:47.215219,1.00000000015146E+007
2016-12-19 06:19:51.745853,9.99999999893889E+006
2016-12-19 06:19:56.221517,1.00000000024911E+007
2016-12-19 06:20:01.987017,1.00000000051523E+007
2016-12-19 06:20:06.453746,1.00000000025033E+007
2016-12-19 06:20:11.999366,1.00000000068124E+007
2016-12-19 06:20:16.549383,1.00000000016977E+007
2016-12-19 06:20:21.810328,1.00000000062143E+007
2016-12-19 06:20:26.320925,1.00000000021127E+007
2016-12-19 06:20:31.832983,1.00000000057504E+007
2016-12-19 06:20:36.384112,1.00000000031869E+007
2016-12-19 06:20:42.102347,1.00000000074106E+007
2016-12-19 06:20:46.611856,1.00000000099252E+007
2016-12-19 06:20:52.349341,1.00000000146738E+007
2016-12-19 06:20:57.133317,9.99999999520354E+006
2016-12-19 06:21:01.649363,9.99999999563079E+006
2016-12-19 06:21:07.143306,1.00000000020273E+007
2016-12-19 06:21:11.708671,1.00000000037729E+007
2016-12-19 06:21:16.377762,1.00000000111459E+007
2016-12-19 06:21:21.701550,1.00000000105356E+007
2016-12-19 06:21:26.451812,1.00000000121957E+007
2016-12-19 06:21:32.144010,1.00000000102792E+007
2016-12-19 06:21:36.474210,1.00000000016000E+007
2016-12-19 06:21:42.233332,1.00000000049203E+007
2016-12-19 06:21:46.485589,1.00000000036264E+007
2016-12-19 06:21:51.262106,1.00000000050424E+007
2016-12-19 06:21:57.272710,1.00000000051523E+007
2016-12-19 06:22:01.777457,1.00000000061288E+007
2016-12-19 06:22:06.230874,1.00000000057626E+007
2016-12-19 06:22:12.031092,1.00000000042734E+007
2016-12-19 06:22:16.527973,1.00000000077890E+007
2016-12-19 06:22:22.080559,1.00000000111093E+007
2016-12-19 06:22:26.837939,1.00000000176401E+007
2016-12-19 06:22:31.343430,9.99999999655853E+006
2016-12-19 06:22:36.856032,9.99999999780364E+006
2016-12-19 06:22:41.613071,1.00000000041147E+007
2016-12-19 06:22:47.087794,1.00000000048593E+007
2016-12-19 06:22:51.391430,1.00000000001230E+007
2016-12-19 06:22:57.117999,1.00000000062387E+007
2016-12-19 06:23:01.416123,1.00000000014658E+007
2016-12-19 06:23:07.183439,1.00000000043710E+007
2016-12-19 06:23:11.653759,1.00000000111337E+007
2016-12-19 06:23:16.200280,1.00000000160043E+007
2016-12-19 06:23:21.937750,9.99999999993987E+006
2016-12-19 06:23:26.438921,1.00000000115121E+007
2016-12-19 06:23:31.507577,1.00000000021005E+007
2016-12-19 06:23:37.166811,1.00000000039804E+007
2016-12-19 06:23:41.757786,1.00000000030405E+007
2016-12-19 06:23:47.431473,9.99999999122405E+006
2016-12-19 06:23:51.980043,1.00000000069589E+007
2016-12-19 06:23:56.294312,1.00000000018686E+007
2016-12-19 06:24:02.015123,1.00000000046640E+007
2016-12-19 06:24:06.525777,9.99999999433684E+006
2016-12-19 06:24:11.781174,1.00000000031747E+007
2016-12-19 06:24:16.212160,9.99999999932951E+006
2016-12-19 06:24:21.843861,1.00000000060190E+007
2016-12-19 06:24:26.551659,1.00000000047739E+007
2016-12-19 06:24:32.397719,1.00000000091684E+007
2016-12-19 06:24:37.389583,9.99999999587492E+006
2016-12-19 06:24:42.204685,1.00000000070077E+007
2016-12-19 06:24:46.899522,1.00000000107675E+007
2016-12-19 06:24:51.615131,1.00000000134286E+007
2016-12-19 06:24:56.175287,9.99999999790129E+006
2016-12-19 06:25:01.901777,1.00000000044809E+007
2016-12-19 06:25:06.411430,1.00000000035898E+007
2016-12-19 06:25:11.965011,1.00000000051767E+007
2016-12-19 06:25:16.475127,1.00000000003671E+007
2016-12-19 06:25:22.209676,1.00000000072030E+007
2016-12-19 06:25:26.502319,1.00000000029672E+007
2016-12-19 06:25:32.228458,1.00000000139291E+007
2016-12-19 06:25:36.774873,1.00000000166879E+007
2016-12-19 06:25:41.700728,9.99999999650969E+006
2016-12-19 06:25:47.279584,1.00000000014779E+007
2016-12-19 06:25:51.807806,9.99999999808439E+006
2016-12-19 06:25:56.318119,1.00000000086069E+007
2016-12-19 06:26:02.036420,1.00000000078500E+007
2016-12-19 06:26:06.565408,9.99999999581388E+006
2016-12-19 06:26:11.911900,1.00000000025766E+007
2016-12-19 06:26:16.617011,1.00000000003671E+007
2016-12-19 06:26:21.552732,1.00000000034067E+007
2016-12-19 06:26:26.142634,1.00000000009286E+007
2016-12-19 06:26:31.646178,1.00000000033578E+007
2016-12-19 06:26:36.151904,1.00000000045419E+007
2016-12-19 06:26:41.818793,1.00000000003305E+007
2016-12-19 06:26:47.432414,1.00000000059335E+007
2016-12-19 06:26:51.944680,1.00000000151987E+007
2016-12-19 06:26:56.458630,9.99999999660735E+006
2016-12-19 06:27:01.937926,9.99999999650969E+006
2016-12-19 06:27:06.605846,1.00000000035654E+007
2016-12-19 06:27:12.242764,1.00000000063242E+007
2016-12-19 06:27:16.492520,1.00000000042245E+007
2016-12-19 06:27:21.957733,1.00000000120248E+007
2016-12-19 06:27:26.523423,9.99999999647308E+006
2016-12-19 06:27:32.312206,9.99999999670501E+006
2016-12-19 06:27:37.045605,1.00000000061899E+007
2016-12-19 06:27:41.488372,1.00000000051767E+007
2016-12-19 06:27:47.085347,1.00000000113535E+007
2016-12-19 06:27:51.322441,1.00000000074350E+007
2016-12-19 06:27:56.918460,1.00000000004159E+007
2016-12-19 06:28:01.605768,1.00000000027231E+007
2016-12-19 06:28:06.879263,1.00000000066415E+007
2016-12-19 06:28:11.592617,1.00000000068002E+007
2016-12-19 06:28:17.329052,1.00000000062875E+007
2016-12-19 06:28:21.878490,1.00000000044076E+007
2016-12-19 06:28:26.160269,1.00000000096200E+007
2016-12-19 06:28:31.888957,1.00000000092294E+007
2016-12-19 06:28:36.427551,1.00000000117319E+007
2016-12-19 06:28:42.156893,1.00000000147714E+007
2016-12-19 06:28:46.605035,1.00000000167245E+007
2016-12-19 06:28:52.164121,1.00000000163461E+007
2016-12-19 06:28:56.979059,1.00000000160043E+007
2016-12-19 06:29:01.628765,1.00000000118783E+007
2016-12-19 06:29:07.237755,1.00000000148080E+007
2016-12-19 06:29:11.717669,1.00000000114389E+007
2016-12-19 06:29:17.390022,9.99999999532561E+006
2016-12-19 06:29:21.802896,1.00000000018198E+007
2016-12-19 06:29:27.058459,9.99999999487395E+006
2016-12-19 06:29:31.775728,1.00000000016977E+007
2016-12-19 06:29:37.303561,9.99999999600920E+006
2016-12-19 06:29:41.768740,1.00000000017709E+007
2016-12-19 06:29:46.318801,9.99999999679045E+006
2016-12-19 06:29:51.795740,1.00000000018930E+007
2016-12-19 06:29:56.561016,9.99999999690031E+006
2016-12-19 06:30:02.103223,1.00000000025155E+007
2016-12-19 06:30:06.138147,9.99999999793791E+006
2016-12-19 06:30:11.853360,1.00000000032113E+007
2016-12-19 06:30:16.379009,9.99999999847502E+006
2016-12-19 06:30:22.163725,1.00000000020273E+007
2016-12-19 06:30:26.758105,9.99999999878020E+006
2016-12-19 06:30:31.166064,1.00000000026864E+007
2016-12-19 06:30:36.677948,1.00000000002572E+007
2016-12-19 06:30:41.186409,9.99999999862151E+006
2016-12-19 06:30:47.169982,9.99999999687590E+006
2016-12-19 06:30:51.714620,1.00000000022592E+007
2016-12-19 06:30:56.493896,9.99999999993987E+006
2016-12-19 06:31:02.527989,1.00000000016855E+007
2016-12-19 06:31:07.303639,9.99999999742522E+006
2016-12-19 06:31:11.766277,1.00000000089975E+007
2016-12-19 06:31:16.514398,1.00000000023569E+007
2016-12-19 06:31:22.251980,1.00000000096567E+007
2016-12-19 06:31:26.758025,1.00000000033700E+007
2016-12-19 06:31:32.257459,1.00000000105234E+007
2016-12-19 06:31:36.811215,1.00000000035165E+007
2016-12-19 06:31:41.321516,1.00000000101083E+007
2016-12-19 06:31:46.831717,1.00000000043954E+007
2016-12-19 06:31:51.494950,1.00000000104013E+007
2016-12-19 06:31:57.123010,1.00000000041635E+007
2016-12-19 06:32:01.624121,1.00000000095346E+007
2016-12-19 06:32:07.296772,1.00000000038217E+007
2016-12-19 06:32:11.634466,1.00000000047861E+007
2016-12-19 06:32:17.152224,9.99999999791351E+006
2016-12-19 06:32:21.699999,1.00000000008310E+007
2016-12-19 06:32:26.176581,9.99999999843841E+006
2016-12-19 06:32:31.593900,1.00000000181528E+007
2016-12-19 06:32:36.228750,9.99999999434906E+006
2016-12-19 06:32:41.913997,9.99999999796234E+006
2016-12-19 06:32:47.502209,9.99999999272553E+006
2016-12-19 06:32:52.234065,9.99999999674164E+006
2016-12-19 06:32:56.745383,9.99999999764496E+006
2016-12-19 06:33:01.505036,1.00000000024545E+007
2016-12-19 06:33:07.051452,1.00000000047250E+007
2016-12-19 06:33:11.561746,1.00000000055551E+007
2016-12-19 06:33:17.253200,9.99999999653413E+006
2016-12-19 06:33:21.795014,1.00000000005380E+007
2016-12-19 06:33:27.314777,9.99999999820649E+006
2016-12-19 06:33:31.853304,1.00000000044077E+007
2016-12-19 06:33:36.361213,1.00000000023935E+007
2016-12-19 06:33:42.049020,9.99999999683931E+006
2016-12-19 06:33:46.353770,1.00000000003061E+007
2016-12-19 06:33:51.813778,1.00000000057504E+007
2016-12-19 06:33:56.157915,1.00000000043955E+007
2016-12-19 06:34:01.602066,1.00000000130014E+007
2016-12-19 06:34:06.894493,9.99999999740084E+006
2016-12-19 06:34:11.414473,1.00000000055185E+007
2016-12-19 06:34:17.191755,1.00000000127817E+007
2016-12-19 06:34:21.881437,1.00000000115366E+007
2016-12-19 06:34:26.324731,1.00000000090952E+007
2016-12-19 06:34:31.975381,1.00000000047861E+007
2016-12-19 06:34:36.487675,1.00000000038461E+007
2016-12-19 06:34:42.222014,1.00000000149057E+007
2016-12-19 06:34:46.712461,1.00000000075937E+007
2016-12-19 06:34:52.074496,9.99999999644868E+006
2016-12-19 06:34:56.731793,1.00000000073618E+007
2016-12-19 06:35:01.289779,1.00000000076303E+007
2016-12-19 06:35:07.301635,9.99999999981782E+006
2016-12-19 06:35:12.345910,1.00000000043710E+007
2016-12-19 06:35:16.973759,1.00000000044809E+007
2016-12-19 06:35:21.335393,1.00000000088022E+007
2016-12-19 06:35:26.811165,1.00000000098520E+007
2016-12-19 06:35:31.358036,1.00000000087534E+007
2016-12-19 06:35:36.873619,1.00000000076547E+007
2016-12-19 06:35:41.514597,1.00000000071909E+007
2016-12-19 06:35:47.437043,1.00000000082529E+007
2016-12-19 06:35:52.149748,1.00000000051279E+007
2016-12-19 06:35:56.650046,1.00000000031870E+007
2016-12-19 06:36:02.142895,1.00000000007578E+007
2016-12-19 06:36:06.559497,1.00000000058847E+007
2016-12-19 06:36:12.399462,1.00000000028818E+007
2016-12-19 06:36:16.959116,1.00000000048471E+007
2016-12-19 06:36:21.449558,9.99999999409271E+006
2016-12-19 06:36:26.975182,1.00000000125864E+007
2016-12-19 06:36:31.478231,1.00000000126840E+007
2016-12-19 06:36:37.024721,1.00000000068491E+007
2016-12-19 06:36:41.270978,1.00000000104501E+007
2016-12-19 06:36:46.956793,1.00000000077280E+007
2016-12-19 06:36:51.472037,1.00000000037118E+007
2016-12-19 06:36:57.025631,1.00000000136240E+007
2016-12-19 06:37:01.538526,1.00000000014658E+007
2016-12-19 06:37:06.789995,1.00000000075815E+007
2016-12-19 06:37:12.144584,1.00000000037729E+007
2016-12-19 06:37:16.867880,1.00000000072885E+007
2016-12-19 06:37:22.337046,1.00000000029428E+007
2016-12-19 06:37:26.601512,9.99999999576507E+006
2016-12-19 06:37:32.330910,1.00000000193124E+007
2016-12-19 06:37:36.576604,1.00000000085825E+007
2016-12-19 06:37:41.613950,1.00000000078745E+007
2016-12-19 06:37:46.659913,1.00000000058847E+007
2016-12-19 06:37:51.903479,1.00000000072519E+007
2016-12-19 06:37:56.945574,1.00000000093515E+007
2016-12-19 06:38:01.399630,1.00000000127328E+007
2016-12-19 06:38:06.672482,1.00000000051035E+007
2016-12-19 06:38:11.456885,9.99999999675384E+006
2016-12-19 06:38:16.710197,1.00000000047861E+007
2016-12-19 06:38:21.222702,1.00000000003915E+007
2016-12-19 06:38:26.716384,9.99999999432465E+006
2016-12-19 06:38:31.469224,9.99999998507172E+006
2016-12-19 06:38:37.233547,9.99999999425140E+006
2016-12-19 06:38:41.491485,9.99999999963470E+006
2016-12-19 06:38:46.783467,1.00000000026743E+007
2016-12-19 06:38:51.245535,9.99999999931732E+006
2016-12-19 06:38:56.710097,1.00000000088632E+007
2016-12-19 06:39:01.748838,9.99999999914642E+006
2016-12-19 06:39:06.324600,1.00000000174814E+007
2016-12-19 06:39:11.522315,1.00000000063119E+007
2016-12-19 06:39:16.990154,9.99999999741302E+006
2016-12-19 06:39:22.110488,1.00000000054452E+007
2016-12-19 06:39:26.637183,9.99999999372649E+006
2016-12-19 06:39:31.877772,1.00000000130258E+007
2016-12-19 06:39:36.316786,9.99999999803557E+006
2016-12-19 06:39:41.671130,9.99999999951262E+006
2016-12-19 06:39:47.141045,9.99999999492278E+006
2016-12-19 06:39:51.948776,1.00000000064096E+007
2016-12-19 06:39:56.989134,1.00000000016733E+007
2016-12-19 06:40:01.233103,1.00000000112436E+007
2016-12-19 06:40:06.495241,9.99999999852386E+006
2016-12-19 06:40:12.042700,1.00000000085092E+007
2016-12-19 06:40:16.761484,1.00000000043222E+007
2016-12-19 06:40:21.521715,1.00000000072641E+007
2016-12-19 06:40:27.213883,1.00000000048105E+007
2016-12-19 06:40:31.547993,1.00000000195444E+007
2016-12-19 06:40:37.303464,1.00000000036508E+007
2016-12-19 06:40:41.550282,1.00000000112680E+007
2016-12-19 06:40:47.087722,9.99999999624114E+006
2016-12-19 06:40:51.592160,1.00000000135873E+007
2016-12-19 06:40:57.321089,9.99999999443450E+006
2016-12-19 06:41:01.577969,1.00000000057992E+007
2016-12-19 06:41:06.346849,1.00000000090585E+007
2016-12-19 06:41:11.817858,9.99999999768157E+006
2016-12-19 06:41:16.390954,1.00000000126108E+007
2016-12-19 06:41:22.085533,9.99999999248137E+006
2016-12-19 06:41:26.626959,1.00000000027109E+007
2016-12-19 06:41:32.146659,1.00000000087778E+007
2016-12-19 06:41:36.454337,1.00000000233774E+007
2016-12-19 06:41:41.196664,1.00000000088388E+007
2016-12-19 06:41:46.715769,1.00000000115732E+007
2016-12-19 06:41:51.185988,1.00000000092416E+007
2016-12-19 06:41:56.219148,1.00000000110971E+007
2016-12-19 06:42:01.467793,1.00000000105112E+007
2016-12-19 06:42:06.726977,1.00000000119272E+007
2016-12-19 06:42:11.258462,1.00000000108896E+007
2016-12-19 06:42:16.806004,1.00000000080942E+007
2016-12-19 06:42:21.517726,1.00000000082651E+007
2016-12-19 06:42:27.031993,1.00000000055673E+007
2016-12-19 06:42:31.553237,1.00000000055307E+007
2016-12-19 06:42:37.039752,1.00000000060556E+007
2016-12-19 06:42:41.660801,9.99999999050384E+006
2016-12-19 06:42:47.334288,9.99999999163910E+006
2016-12-19 06:42:51.842803,9.99999999968353E+006
2016-12-19 06:42:56.326358,9.99999999201752E+006
2016-12-19 06:43:02.002765,1.00000000029306E+007
2016-12-19 06:43:06.232341,1.00000000034433E+007
2016-12-19 06:43:11.645211,1.00000000104623E+007
2016-12-19 06:43:16.121680,1.00000000141122E+007
2016-12-19 06:43:21.377599,1.00000000247324E+007
2016-12-19 06:43:27.175039,1.00000000175790E+007
2016-12-19 06:43:31.438964,1.00000000176645E+007
2016-12-19 06:43:37.412028,1.00000000122201E+007
2016-12-19 06:43:41.961689,1.00000000143075E+007
2016-12-19 06:43:46.220685,1.00000000023202E+007
2016-12-19 06:43:51.979902,9.99999999910979E+006
2016-12-19 06:43:56.456929,9.99999998968596E+006
2016-12-19 06:44:02.222745,9.99999999395842E+006
2016-12-19 06:44:06.518069,1.00000000181894E+007
2016-12-19 06:44:12.287812,1.00000000052255E+007
2016-12-19 06:44:16.804715,1.00000000061288E+007
2016-12-19 06:44:21.757272,9.99999998551116E+006
2016-12-19 06:44:27.022975,1.00000000045053E+007
2016-12-19 06:44:31.536769,1.00000000138925E+007
2016-12-19 06:44:36.911946,9.99999999755950E+006
2016-12-19 06:44:41.594313,9.99999999635101E+006
2016-12-19 06:44:47.323967,1.00000000177011E+007
2016-12-19 06:44:51.601784,9.99999999779144E+006
2016-12-19 06:44:57.271798,1.00000000119516E+007
2016-12-19 06:45:01.860670,1.00000000185434E+007
2016-12-19 06:45:06.395822,9.99999999881683E+006
2016-12-19 06:45:12.110459,9.99999999403167E+006
2016-12-19 06:45:16.420756,1.00000000157480E+007
2016-12-19 06:45:22.179426,9.99999999867034E+006
2016-12-19 06:45:26.690711,9.99999999375091E+006
2016-12-19 06:45:31.174121,1.00000000164926E+007
2016-12-19 06:45:36.900365,9.99999999506927E+006
2016-12-19 06:45:41.718244,1.00000000123422E+007
2016-12-19 06:45:47.202045,1.00000000143320E+007
2016-12-19 06:45:51.959650,9.99999999849944E+006
2016-12-19 06:45:56.251640,9.99999999889007E+006
2016-12-19 06:46:01.492839,9.99999999619231E+006
2016-12-19 06:46:06.518066,9.99999999693694E+006
2016-12-19 06:46:12.013256,1.00000000109872E+007
2016-12-19 06:46:16.665025,1.00000000089487E+007
2016-12-19 06:46:21.910031,1.00000000087778E+007
2016-12-19 06:46:26.958556,1.00000000085092E+007
2016-12-19 06:46:31.324287,1.00000000098642E+007
2016-12-19 06:46:36.368184,1.00000000091928E+007
2016-12-19 06:46:41.747345,1.00000000115365E+007
2016-12-19 06:46:46.996496,1.00000000116342E+007
2016-12-19 06:46:52.247631,1.00000000131601E+007
2016-12-19 06:46:56.618949,9.99999999508147E+006
2016-12-19 06:47:01.891769,9.99999999633879E+006
2016-12-19 06:47:06.939133,1.00000000021493E+007
2016-12-19 06:47:11.668551,9.99999999453215E+006
2016-12-19 06:47:17.178995,9.99999999889006E+006
